Player_name,Team_name,Age,Positions,Apps,Mins,Goals,Assists,Yel,Red,Shoots_pg,Pass_success(%),AerialsWon,MotM,Rating,Tackles,Interceptions,Fouls,Offsides,Clear,Dribbled_past_pg,Blocks,OwnG,Shots_pg,KeyPasses_pg,Dribbles_pg,Fouled,Offsides_pg,Dispossessed_pg,Bad_Controls_pg,Passes_pg,Crosses_pg,Long_pass_pg,Through_pass_pg,xG,Goals-xG,xG_per_90m,Total_shots,xG_per_total_shots
Christopher Wooh,Lens,22,D(C),0(1),3,0,0,0,0,0,100,0,0,6.02,1.2,0.5,1.3,0.7,3.8,0.2,0.4,0,0.4,0.1,0.2,0.8,0,0.1,0.5,47.4,0,1.3,0,0.89,-0.89,0.08,5,0.18
Christopher Wooh,Lens,22,D(C),0(1),3,0,0,0,0,0,100,0,0,6.02,1.2,0.5,1.3,0.7,3.8,0.2,0.4,0,0.4,0.1,0.2,0.8,0,0.1,0.5,2,0,0,0,0.89,-0.89,0.08,5,0.18
Christopher Wooh,Lens,22,D(C),0(1),3,0,0,0,0,0,100,0,0,6.02,1.2,0.5,1.3,0.7,3.8,0.2,0.4,0,0,0,0,0,0,0,0,47.4,0,1.3,0,0.89,-0.89,0.08,5,0.18
Christopher Wooh,Lens,22,D(C),0(1),3,0,0,0,0,0,100,0,0,6.02,1.2,0.5,1.3,0.7,3.8,0.2,0.4,0,0,0,0,0,0,0,0,2,0,0,0,0.89,-0.89,0.08,5,0.18
Christopher Wooh,Lens,22,D(C),0(1),3,0,0,0,0,0,100,0,0,6.02,0,0,0,0,0,1,0,0,0.4,0.1,0.2,0.8,0,0.1,0.5,47.4,0,1.3,0,0.89,-0.89,0.08,5,0.18
Christopher Wooh,Lens,22,D(C),0(1),3,0,0,0,0,0,100,0,0,6.02,0,0,0,0,0,1,0,0,0.4,0.1,0.2,0.8,0,0.1,0.5,2,0,0,0,0.89,-0.89,0.08,5,0.18
Christopher Wooh,Lens,22,D(C),0(1),3,0,0,0,0,0,100,0,0,6.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.4,0,1.3,0,0.89,-0.89,0.08,5,0.18
Christopher Wooh,Lens,22,D(C),0(1),3,0,0,0,0,0,100,0,0,6.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.89,-0.89,0.08,5,0.18
Xavier Chavalerin,Troyes,33,"DMC,M(L)",25(9),2422,4,2,3,0,0.8,83.7,0.5,0,6.62,2.4,1.2,0.9,0,0.6,1.3,0.2,0,0.8,0.6,0.3,0.4,0.1,0.4,0.7,30,0.3,1.3,0.1,1.32,2.68,0.05,27,0.05
Matz Sels,Strasbourg,32,GK,38,3420,0,0,2,0,0,60.1,0.2,2,6.61,0.1,0.1,0,0,0.9,0,0,0,0,0,0,0.1,0,0,0,22.1,0,5.1,0,,,,,
Wahbi Khazri,Montpellier,33,"M(CLR),FW",20(7),1644,4,1,5,1,1.4,74.8,0.7,0,6.61,1,0.3,0.7,0,0.7,0.7,0,0,1.4,0.7,1,1.3,0.5,1.1,1.8,15.9,0.4,1,0,4.33,-0.33,0.24,38,0.11
Quentin Boisgard,Lorient,27,AM(CLR),1(4),182,1,0,1,0,1.2,87.8,0.4,0,6.61,1.2,0.8,0.6,0,0.4,0.2,0.2,0,1.2,0.8,0.2,0.2,0,0.4,1,18,0,0.2,0,0.34,0.66,0.17,6,0.06
Presnel Kimpembe,PSG,28,D(C),9(2),731,0,0,3,0,0.4,94,1.2,0,6.61,1.5,1.2,2,0.2,0.8,0.4,0.6,0,0.4,0.1,0.2,0.8,0.1,0.5,0.4,43.8,0,0.9,0.1,0.72,-0.72,0.09,4,0.18
Isaak Touré,Auxerre,21,D(C),18(1),1591,1,0,3,1,0.4,87.5,1.3,1,6.61,1.5,1.4,1.1,0.4,2.7,0.2,0.6,0,0.4,0.4,0.4,0.7,0,0.1,0.4,40.9,0,2.1,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Auxerre,21,D(C),18(1),1591,1,0,3,1,0.4,87.5,1.3,1,6.61,1.5,1.4,1.1,0.4,2.7,0.2,0.6,0,0.4,0.4,0.4,0.7,0,0.1,0.4,7.6,0,0.2,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Auxerre,21,D(C),18(1),1591,1,0,3,1,0.4,87.5,1.3,1,6.61,1.5,1.4,1.1,0.4,2.7,0.2,0.6,0,0,0,0,0,0,0,0.2,40.9,0,2.1,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Auxerre,21,D(C),18(1),1591,1,0,3,1,0.4,87.5,1.3,1,6.61,1.5,1.4,1.1,0.4,2.7,0.2,0.6,0,0,0,0,0,0,0,0.2,7.6,0,0.2,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Auxerre,21,D(C),18(1),1591,1,0,3,1,0.4,87.5,1.3,1,6.61,0.4,0,0.4,0,1,0.2,0,0,0.4,0.4,0.4,0.7,0,0.1,0.4,40.9,0,2.1,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Auxerre,21,D(C),18(1),1591,1,0,3,1,0.4,87.5,1.3,1,6.61,0.4,0,0.4,0,1,0.2,0,0,0.4,0.4,0.4,0.7,0,0.1,0.4,7.6,0,0.2,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Auxerre,21,D(C),18(1),1591,1,0,3,1,0.4,87.5,1.3,1,6.61,0.4,0,0.4,0,1,0.2,0,0,0,0,0,0,0,0,0.2,40.9,0,2.1,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Auxerre,21,D(C),18(1),1591,1,0,3,1,0.4,87.5,1.3,1,6.61,0.4,0,0.4,0,1,0.2,0,0,0,0,0,0,0,0,0.2,7.6,0,0.2,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Marseille,21,D(C),0(5),66,0,0,1,0,0,84.2,0.2,0,6.02,1.5,1.4,1.1,0.4,2.7,0.2,0.6,0,0.4,0.4,0.4,0.7,0,0.1,0.4,40.9,0,2.1,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Marseille,21,D(C),0(5),66,0,0,1,0,0,84.2,0.2,0,6.02,1.5,1.4,1.1,0.4,2.7,0.2,0.6,0,0.4,0.4,0.4,0.7,0,0.1,0.4,7.6,0,0.2,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Marseille,21,D(C),0(5),66,0,0,1,0,0,84.2,0.2,0,6.02,1.5,1.4,1.1,0.4,2.7,0.2,0.6,0,0,0,0,0,0,0,0.2,40.9,0,2.1,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Marseille,21,D(C),0(5),66,0,0,1,0,0,84.2,0.2,0,6.02,1.5,1.4,1.1,0.4,2.7,0.2,0.6,0,0,0,0,0,0,0,0.2,7.6,0,0.2,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Marseille,21,D(C),0(5),66,0,0,1,0,0,84.2,0.2,0,6.02,0.4,0,0.4,0,1,0.2,0,0,0.4,0.4,0.4,0.7,0,0.1,0.4,40.9,0,2.1,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Marseille,21,D(C),0(5),66,0,0,1,0,0,84.2,0.2,0,6.02,0.4,0,0.4,0,1,0.2,0,0,0.4,0.4,0.4,0.7,0,0.1,0.4,7.6,0,0.2,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Marseille,21,D(C),0(5),66,0,0,1,0,0,84.2,0.2,0,6.02,0.4,0,0.4,0,1,0.2,0,0,0,0,0,0,0,0,0.2,40.9,0,2.1,0,1.6,-0.6,0.09,8,0.2
Isaak Touré,Marseille,21,D(C),0(5),66,0,0,1,0,0,84.2,0.2,0,6.02,0.4,0,0.4,0,1,0.2,0,0,0,0,0,0,0,0,0.2,7.6,0,0.2,0,1.6,-0.6,0.09,8,0.2
Jens Cajuste,Reims,24,DMC,14(17),1529,3,1,7,1,0.9,82.8,0.4,0,6.61,1.5,0.6,1.1,0.1,0.7,0.7,0.2,0,0.9,0.5,1.3,0.9,0,0.7,0.9,23.5,0,1.5,0,1.72,1.28,0.1,27,0.06
Thiago Mendes,Lyon,32,"D(CR),M(CR)",22(9),2065,1,1,3,0,0.5,87,1.1,0,6.61,1.5,1.5,0.8,0.1,1.6,0.3,0.3,0,0.5,0.3,0.2,0.8,0,0.5,0.8,53.3,0,3.2,0.1,0.67,0.33,0.03,14,0.05
Saël Kumbedi,Lyon,19,"D(R),M(R)",14(6),1317,0,2,8,0,0.5,83.6,0.4,0,6.61,2.4,0.5,1.9,0.3,0.7,0.9,0.4,0,0.5,0.5,0.8,1.1,0.2,0.7,0.8,30.9,0.3,0.9,0,0.38,-0.38,0.03,9,0.04
Mateusz Wieteska,Clermont Foot,27,D(C),35,3120,0,1,7,1,0.5,82.8,2.2,1,6.61,1.2,1.6,0.8,0.5,2.6,0.4,0.8,0,0.5,0.1,0.3,0.9,0,0.2,0.3,45.8,0,2.2,0,2.18,-2.18,0.06,16,0.14
Thomas Foket,Reims,29,"D(CLR),M(R)",23(1),1983,0,1,0,0,0.1,82.9,0.5,0,6.61,1.5,1.4,1.1,0.3,0.9,1.2,0.3,0,0.1,1,0.4,0.9,0.1,0.8,1.2,41.5,0.5,1.8,0,0.32,-0.32,0.01,2,0.16
Juan Bernat,PSG,31,"D(L),M(CL)",18(10),1648,1,4,1,0,0.3,93.3,0.2,0,6.61,1.1,0.3,0.3,0.1,0.7,0.6,0.1,0,0.3,0.8,0.8,0.3,0,0.3,0.3,33.7,0.1,0.4,0,1.03,-0.03,0.06,7,0.15
Gauthier Gallon,Troyes,31,GK,30,2668,0,0,3,1,0,61.1,0.5,1,6.60,0.1,0.1,0.1,0,1.2,0.1,0,0,0,0,0,0.2,0,0,0,26.8,0,4.6,0,,,,,
Thibault De Smet,Reims,25,"D(L),M(L)",20(2),1762,0,1,2,0,0,79,1.4,0,6.60,1.1,0.9,1.1,0.1,1.6,1.2,0.2,0,0,0.5,0.2,0.4,0.1,0.4,0.9,40,0.5,1.5,0,,,,,
Kevin Gameiro,Strasbourg,36,"AM(C),FW",23(11),2103,10,0,0,1,1.4,80.4,0.4,1,6.60,0.6,0.3,0.4,0,0,0.6,0,0,1.4,0.7,0.6,0.4,0.1,0.8,1.4,21.3,0.2,0.2,0.1,9.31,0.69,0.4,46,0.2
Yvon Mvogo,Lorient,29,GK,21,1813,0,0,0,0,0,71.5,0.2,0,6.59,0,0.1,0,0,0.4,0,0,0,0,0,0,0.1,0,0,0,25.4,0,5.2,0,,,,,
Jackson Porozo,Troyes,23,D(C),17(5),1616,2,0,3,0,1,81.6,2.1,1,6.59,1.5,1.5,1.3,0.2,3.3,0.8,0.8,0,1,0.1,0.3,0.8,0,0.3,0.5,28.2,0,1.1,0,2.41,-0.41,0.13,22,0.11
Habib Diarra,Strasbourg,20,AM(CLR),18(11),1628,3,2,4,0,0.8,80.6,0.4,1,6.59,0.8,0.4,0.8,0,0.4,0.5,0,0,0.8,0.8,0.9,0.8,0,0.7,1.3,20.4,0.4,0.6,0.1,1.4,1.6,0.08,23,0.06
Birama Touré,Auxerre,31,DMC,38,3405,2,0,3,0,0.7,81.1,1.5,0,6.59,2.1,1.8,1.3,0,1.2,1.6,0.2,0,0.7,0.1,0.3,0.6,0,0.4,1,39.9,0.1,3.5,0,1.69,0.31,0.04,26,0.07
Lilian Raolisoa,Angers,23,Defender,0(7),166,1,0,0,0,0.4,87.5,0.1,0,6.59,1.6,0.4,0.1,0,0.7,0.4,0.1,0,0.4,0.4,0.4,0.4,0,0.7,0.4,13.7,0.4,0.7,0.1,0.12,0.88,0.06,3,0.04
Lucas Perrin,Strasbourg,25,D(C),18(8),1763,0,1,4,0,0.3,82.2,1.4,0,6.59,1.7,1.4,0.9,0.4,1.7,0.9,0.2,0,0.3,0.3,0.2,0.7,0,0.2,0.2,30.5,0.1,2.2,0,0.81,-0.81,0.04,7,0.12
Hugo Ekitike,PSG,21,FW,12(13),1155,3,4,0,0,1.4,82.6,0.3,0,6.59,0.5,0.4,0.6,0,0.1,0.3,0,0,1.4,0.4,0.6,0.5,0.3,0.7,1.1,13.1,0,0.2,0,3.63,-0.63,0.28,34,0.11
Jean Lucas,Monaco,25,M(C),3(3),289,0,0,0,0,0.8,88.2,0.2,0,6.58,1.5,0.7,0.7,0,0.3,1,0.2,0,0.8,0.5,1.5,0.7,0.2,0.2,0.5,25.3,0,1.8,0.2,1.03,-1.03,0.32,5,0.21
Cheick Oumar Konaté,Clermont Foot,20,"D(C),M(R)",6(3),572,0,0,2,0,0.3,73.6,0.3,0,6.58,2.1,1.4,1,0.1,0.9,1,0.1,0,0.3,0.2,2.8,0.4,0,0.9,0.6,30.3,0.1,1.3,0,0.4,-0.4,0.06,3,0.13
Dénys Bain,Auxerre,30,D(C),1(1),124,0,0,0,0,0,92.9,1.5,0,6.58,2,1,1,1.5,2,0.5,0.5,0,0,0,0.5,0.5,0,0,0,28,0,1,0,,,,,
Rhys Healey,Toulouse,29,FW,0(4),61,2,0,1,0,1.3,53.3,0.5,0,6.58,0,0,0,0,0,0,0,0,1.3,0.5,0,0,0,0.5,0.8,3.8,0,0,0,0.33,1.67,0.48,5,0.07
Bradley Locko,Reims,21,"D(L),M(L)",13(2),1060,0,0,3,1,0.3,81,0.8,0,6.58,2.1,1.3,0.7,0.2,1.1,0.8,0.3,0,0.3,0.5,1,0.6,0.1,1,1.8,23.5,0.2,0.9,0.1,0.19,-0.19,0.02,5,0.04
Bradley Locko,Reims,21,"D(L),M(L)",13(2),1060,0,0,3,1,0.3,81,0.8,0,6.58,2.1,1.3,0.7,0.2,1.1,0.8,0.3,0,0.3,0.5,1,0.6,0.1,1,1.8,13.4,0.4,1.1,0,0.19,-0.19,0.02,5,0.04
Bradley Locko,Reims,21,"D(L),M(L)",13(2),1060,0,0,3,1,0.3,81,0.8,0,6.58,2.1,1.3,0.7,0.2,1.1,0.8,0.3,0,0,0.3,1.3,0.3,0,0.3,0.3,23.5,0.2,0.9,0.1,0.19,-0.19,0.02,5,0.04
Bradley Locko,Reims,21,"D(L),M(L)",13(2),1060,0,0,3,1,0.3,81,0.8,0,6.58,2.1,1.3,0.7,0.2,1.1,0.8,0.3,0,0,0.3,1.3,0.3,0,0.3,0.3,13.4,0.4,1.1,0,0.19,-0.19,0.02,5,0.04
Bradley Locko,Reims,21,"D(L),M(L)",13(2),1060,0,0,3,1,0.3,81,0.8,0,6.58,0.6,0.3,0,0,1.4,0.1,0,0,0.3,0.5,1,0.6,0.1,1,1.8,23.5,0.2,0.9,0.1,0.19,-0.19,0.02,5,0.04
Bradley Locko,Reims,21,"D(L),M(L)",13(2),1060,0,0,3,1,0.3,81,0.8,0,6.58,0.6,0.3,0,0,1.4,0.1,0,0,0.3,0.5,1,0.6,0.1,1,1.8,13.4,0.4,1.1,0,0.19,-0.19,0.02,5,0.04
Bradley Locko,Reims,21,"D(L),M(L)",13(2),1060,0,0,3,1,0.3,81,0.8,0,6.58,0.6,0.3,0,0,1.4,0.1,0,0,0,0.3,1.3,0.3,0,0.3,0.3,23.5,0.2,0.9,0.1,0.19,-0.19,0.02,5,0.04
Bradley Locko,Reims,21,"D(L),M(L)",13(2),1060,0,0,3,1,0.3,81,0.8,0,6.58,0.6,0.3,0,0,1.4,0.1,0,0,0,0.3,1.3,0.3,0,0.3,0.3,13.4,0.4,1.1,0,0.19,-0.19,0.02,5,0.04
Bradley Locko,Brest,21,"D(L),M(L)",2(5),270,0,0,0,0,0,83,0.4,0,6.44,2.1,1.3,0.7,0.2,1.1,0.8,0.3,0,0.3,0.5,1,0.6,0.1,1,1.8,23.5,0.2,0.9,0.1,0.19,-0.19,0.02,5,0.04
Bradley Locko,Brest,21,"D(L),M(L)",2(5),270,0,0,0,0,0,83,0.4,0,6.44,2.1,1.3,0.7,0.2,1.1,0.8,0.3,0,0.3,0.5,1,0.6,0.1,1,1.8,13.4,0.4,1.1,0,0.19,-0.19,0.02,5,0.04
Bradley Locko,Brest,21,"D(L),M(L)",2(5),270,0,0,0,0,0,83,0.4,0,6.44,2.1,1.3,0.7,0.2,1.1,0.8,0.3,0,0,0.3,1.3,0.3,0,0.3,0.3,23.5,0.2,0.9,0.1,0.19,-0.19,0.02,5,0.04
Bradley Locko,Brest,21,"D(L),M(L)",2(5),270,0,0,0,0,0,83,0.4,0,6.44,2.1,1.3,0.7,0.2,1.1,0.8,0.3,0,0,0.3,1.3,0.3,0,0.3,0.3,13.4,0.4,1.1,0,0.19,-0.19,0.02,5,0.04
Bradley Locko,Brest,21,"D(L),M(L)",2(5),270,0,0,0,0,0,83,0.4,0,6.44,0.6,0.3,0,0,1.4,0.1,0,0,0.3,0.5,1,0.6,0.1,1,1.8,23.5,0.2,0.9,0.1,0.19,-0.19,0.02,5,0.04
Bradley Locko,Brest,21,"D(L),M(L)",2(5),270,0,0,0,0,0,83,0.4,0,6.44,0.6,0.3,0,0,1.4,0.1,0,0,0.3,0.5,1,0.6,0.1,1,1.8,13.4,0.4,1.1,0,0.19,-0.19,0.02,5,0.04
Bradley Locko,Brest,21,"D(L),M(L)",2(5),270,0,0,0,0,0,83,0.4,0,6.44,0.6,0.3,0,0,1.4,0.1,0,0,0,0.3,1.3,0.3,0,0.3,0.3,23.5,0.2,0.9,0.1,0.19,-0.19,0.02,5,0.04
Bradley Locko,Brest,21,"D(L),M(L)",2(5),270,0,0,0,0,0,83,0.4,0,6.44,0.6,0.3,0,0,1.4,0.1,0,0,0,0.3,1.3,0.3,0,0.3,0.3,13.4,0.4,1.1,0,0.19,-0.19,0.02,5,0.04
José Fonte,Lille,40,D(C),30(1),2593,1,0,7,0,0.5,90.3,2,1,6.58,0.7,0.8,0.8,0.6,3.5,0.4,0.5,1,0.5,0.1,0.1,0.3,0,0.1,0.3,63.5,0,3.9,0,1.66,-0.66,0.06,14,0.12
Yan Valery,Angers,25,"D(CR),M(R)",30,2504,0,0,3,0,0.4,78.2,1.2,0,6.57,1.8,1.1,1.5,0.3,2.6,0.6,0.5,0,0.4,0.4,1.1,0.7,0,1,1.2,33.5,0.6,1.7,0,0.83,-0.83,0.03,13,0.06
Elbasan Rashani,Clermont Foot,30,AM(CLR),26(6),2173,3,3,3,0,1.1,80.3,0.5,1,6.57,1.2,0.7,1.1,0,0.5,0.8,0.1,0,1.1,0.6,0.7,0.9,0.1,0.8,1.5,20.3,0.2,0.3,0,4.88,-1.88,0.2,35,0.14
Ludovic Ajorque,Strasbourg,30,FW,9(4),772,1,0,1,0,1.8,70.6,3.8,0,6.57,0.4,0.2,1.1,0.1,0.5,0.5,0.1,0,1.8,0.8,0.2,0.6,0.1,0.8,1.5,19.4,0,0.5,0,2.68,-1.68,0.31,23,0.12
Loïc Badé,Rennes,24,D(C),1,90,0,1,1,0,2,88.1,2,0,6.57,1,1,3,0,3,0,0,0,2,1,0,1,0,0,0,59,0,1,0,0.23,-0.23,0.23,2,0.11
Issa Kaboré,Marseille,22,"D(R),M(R)",9(13),1022,1,0,1,0,0.4,81.6,0.1,0,6.57,1.5,0.5,1.1,0.1,0.9,0.5,0,0,0.4,0.6,1,0.9,0.1,0.6,1.5,19.2,0.5,0.5,0,0.61,0.39,0.05,8,0.08
Yahia Fofana,Angers,23,GK,11,990,0,0,2,0,0,62,0.5,0,6.57,0,0.1,0,0,0.6,0,0,0,0,0,0.1,0.1,0,0,0,23.2,0,4.2,0,,,,,
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0.3,0.1,0.5,0,0.4,0.1,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,11.6,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0.3,0.1,0.5,0,0.4,0.1,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,11.6,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0.3,0.1,0.5,0,0.4,0.1,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,2.8,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0.3,0.1,0.5,0,0.4,0.1,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,2.8,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0.3,0.1,0.5,0,0.4,0.1,0,0,0.3,0,0,0,0.3,0.5,0.5,11.6,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0.3,0.1,0.5,0,0.4,0.1,0,0,0.3,0,0,0,0.3,0.5,0.5,11.6,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0.3,0.1,0.5,0,0.4,0.1,0,0,0.3,0,0,0,0.3,0.5,0.5,2.8,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0.3,0.1,0.5,0,0.4,0.1,0,0,0.3,0,0,0,0.3,0.5,0.5,2.8,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0,0,0.5,0,0.3,0,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,11.6,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0,0,0.5,0,0.3,0,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,11.6,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0,0,0.5,0,0.3,0,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,2.8,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0,0,0.5,0,0.3,0,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,2.8,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0,0,0.5,0,0.3,0,0,0,0.3,0,0,0,0.3,0.5,0.5,11.6,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0,0,0.5,0,0.3,0,0,0,0.3,0,0,0,0.3,0.5,0.5,11.6,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0,0,0.5,0,0.3,0,0,0,0.3,0,0,0,0.3,0.5,0.5,2.8,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Nantes,25,"AM(LR),FW",16(12),1520,5,3,0,0,1.2,64.8,2.2,0,6.56,0,0,0.5,0,0.3,0,0,0,0.3,0,0,0,0.3,0.5,0.5,2.8,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0.3,0.1,0.5,0,0.4,0.1,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,11.6,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0.3,0.1,0.5,0,0.4,0.1,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,11.6,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0.3,0.1,0.5,0,0.4,0.1,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,2.8,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0.3,0.1,0.5,0,0.4,0.1,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,2.8,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0.3,0.1,0.5,0,0.4,0.1,0,0,0.3,0,0,0,0.3,0.5,0.5,11.6,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0.3,0.1,0.5,0,0.4,0.1,0,0,0.3,0,0,0,0.3,0.5,0.5,11.6,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0.3,0.1,0.5,0,0.4,0.1,0,0,0.3,0,0,0,0.3,0.5,0.5,2.8,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0.3,0.1,0.5,0,0.4,0.1,0,0,0.3,0,0,0,0.3,0.5,0.5,2.8,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0,0,0.5,0,0.3,0,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,11.6,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0,0,0.5,0,0.3,0,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,11.6,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0,0,0.5,0,0.3,0,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,2.8,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0,0,0.5,0,0.3,0,0,0,1.2,0.4,0.4,1.1,0.3,0.7,1.4,2.8,0,0.3,0,0.05,-0.05,0.07,1,0.05
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0,0,0.5,0,0.3,0,0,0,0.3,0,0,0,0.3,0.5,0.5,11.6,0,0.3,0,4.7,0.3,0.28,33,0.14
Ignatius Ganago,Lens,25,"AM(LR),FW",0(4),58,0,0,0,0,0.3,90.9,0.5,0,5.98,0,0,0.5,0,0.3,0,0,0,0.3,0,0,0,0.3,0.5,0.5,11.6,0,0.3,0,0.05,-0.05,0.07,1,0.05
