,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
761,471,Íñigo Eguaras,Almeria,32, DMC,10(15),961,1,1,6,0,0.3,85.0,0.1,0,6.22,0.4,0.2,0.3,0,0.6,0.5,0.1,0,0.4,0.2,0.3,0,0.2,0.3,21.4,0.1,1.4,0.2,0.87,0.13,0.08,8,0.11
762,472,Iker Muñoz,Osasuna,21, DMC,2(6),251,0,0,0,0,0.3,81.7,0.8,0,6.22,0.1,0.4,0.6,0.1,1,0.4,0.1,0,0,0.1,0.5,0,0.3,0.1,13.6,0,2.4,0,0.04,-0.04,0.01,2,0.02
763,473,Kaiky,Almeria,20, D(C),7(6),582,0,0,5,0,0.1,81.5,0.5,0,6.22,0.4,0.8,0.5,0.6,2.2,0.3,0.8,0,0,0.2,0.2,0,0,0.4,17.1,0,1.8,0,0.06,-0.06,0.01,1,0.06
764,474,Ángel Algobia,Getafe,24, M(C),11(15),1130,0,0,3,0,0.3,81.7,0.3,0,6.21,1,0.1,1.2,0,0.3,1,0.2,0,0.2,0.2,0.4,0,0.3,0.5,19.5,0.2,1.2,0,0.25,-0.25,0.02,7,0.04
765,475,Willian José,Real Betis,32, FW,6(22),715,2,1,1,0,0.8,78.6,0.6,0,6.21,0.3,0,0.3,0,0.5,0.2,0,0,0.3,0.1,0.2,0.1,0.4,0.6,9.4,0,0.2,0,2.75,-0.75,0.35,21,0.13
766,476,Mamadou Fall,Villarreal,21, D(C),0(1),29,0,0,0,0,0.0,70.0,0.0,0,6.21,0,0,1,0,1,0,0,0,0,0,0,0,0,1,10,1,0,0,,,,,
767,477,Mikel Balenziaga,Athletic Club,36, D(L),1(2),116,0,0,0,0,0.3,74.1,0.0,0,6.21,1.3,0.3,1,0,0.7,0,0,0,0,0.3,0,0,0.3,0,18,0.3,0.7,0,0.03,-0.03,0.02,1,0.03
768,478,Pierre-Emerick Aubameyang,Barcelona,34," M(CLR),FW",0(1),8,0,0,0,0,1.0,100.0,0.0,0,6.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.08,-0.08,0.91,1,0.08
769,479,Marcos André,Valencia,27, FW,3(14),437,1,0,2,1,1.0,68.3,0.6,0,6.21,0.2,0,0.5,0,0,0.1,0.1,0,0.2,0.5,0.7,0.1,0.3,1.2,3.7,0,0,0.1,1.55,-0.55,0.32,17,0.09
770,480,Oier Zarraga,Athletic Club,25," DMC,M(R)",6(20),841,0,0,5,0,0.7,82.1,0.3,0,6.21,0.5,0.4,0.7,0,0.2,0.5,0,0,0.5,0.2,0.5,0,0.3,0.2,13.3,0.3,0.3,0,1.01,-1.01,0.11,18,0.06
771,481,Ander Martín,Real Sociedad,23, Forward,0(3),39,0,0,0,0,0.0,60.0,0.3,0,6.21,0.7,0,0.7,0,0.3,1,0,0,0.7,0.3,0,0,0,0,6.7,0,0,0,,,,,
772,482,Clément Grenier,Mallorca,33, M(CL),6(15),714,0,0,7,0,0.1,78.1,0.1,0,6.21,1,0.3,1,0,0.3,0.5,0,0,0.6,0.1,0.6,0,0.3,0.8,15.2,0.3,0.8,0,0.45,-0.45,0.06,3,0.15
773,483,Abner,Real Betis,23," D(L),M(L)",7(6),606,0,0,2,0,0.4,76.4,0.7,0,6.21,0.9,0.6,0.6,0.2,1.5,0.7,0.2,0,0.2,0.2,0.2,0,0.3,0.8,20.2,0.1,0.6,0,1.74,-1.74,0.26,5,0.35
774,484,Sergio Reguilón,Atletico,27," D(L),M(L)",2(9),307,0,0,1,1,0.3,82.1,0.7,0,6.2,0.6,0.2,0.4,0.2,0.2,0.2,0,0,0.6,0.3,0.5,0.1,0.3,0.5,11.2,0.2,0,0.1,0.2,-0.2,0.06,3,0.07
775,485,Alberto Marí,Valencia,22, Forward,0(5),81,1,0,1,0,0.4,40.0,0.4,0,6.2,0,0,0.6,0,0,0.4,0,0,0,0.2,0.4,0.4,0.2,0.4,4,0,0,0,0.38,0.62,0.43,2,0.19
776,486,Benjamin Lecomte,Espanyol,33, GK,10,900,0,0,1,1,0.0,63.2,0.0,1,6.2,0,0,0.1,0,1,0,0,1,0.1,0,0,0,0,0,24.7,0,8.1,0,,,,,
777,487,Augusto Solari,Celta Vigo,32, AM(CR),4(9),260,0,1,1,0,0.2,78.2,0.3,0,6.2,0.8,0.3,0.7,0,0.1,0.6,0,0,0.3,0.1,0.3,0,0.3,0.2,9.2,0,0.1,0,0.57,-0.57,0.2,2,0.29
778,488,Jon Magunazelaia,Real Sociedad,22, Midfielder,0(2),64,0,0,0,0,0.5,50.0,0.0,0,6.2,0.5,0,0.5,0,0.5,1,0,0,1,0.5,0.5,0,0,1.5,7,0.5,0,0,0.03,-0.03,0.04,1,0.03
779,489,José Mari Martín,Cadiz,36, DMC,4(16),387,0,0,4,0,0.3,83.6,0.3,0,6.2,0.8,0.3,0.3,0,0.4,0.3,0.1,0,0.3,0.2,0.4,0,0.4,0.3,10.1,0,1.4,0,0.16,-0.16,0.04,5,0.03
780,490,Kevin Vázquez,Celta Vigo,31," D(R),M(R)",6(4),441,0,0,2,0,0.0,74.3,0.2,0,6.2,1.3,0.2,0.8,0.1,0.7,0.4,0.1,0,0.2,0.2,0.5,0.1,0.4,0.1,19.1,0.3,0.6,0,,,,,
781,491,Andrés Martín,Rayo Vallecano,24, Forward,3(6),203,0,0,1,0,0.4,57.4,0.6,0,6.2,0.4,0.1,0.6,0,0.2,0.2,0,0,0.1,0.3,0.3,0,0.2,0.8,6.8,0.2,0.3,0,0.59,-0.59,0.26,4,0.15
782,492,Thomas Delaney,Sevilla,32, DMC,2(6),307,0,0,3,0,0.4,87.3,1.1,0,6.2,0.5,0.5,0.5,0,0.4,0.3,0.3,0,0.3,0,0.6,0.1,0.4,0.5,19.8,0.1,0.8,0,0.1,-0.1,0.03,3,0.03
783,493,Franco Russo,Mallorca,29, D(C),2(1),147,0,0,0,0,0.0,76.3,1.0,0,6.19,0.7,1,0,0,1.3,0.3,0,0,0,0,0.7,0,0.3,0,19.7,0,2.3,0,,,,,
784,494,Nicolás Fernández Mercau,Elche,24, M(L),3(15),504,0,1,2,0,0.3,78.3,0.1,0,6.19,1.3,0.3,0.6,0.2,0.1,0.4,0,1,0.7,0.2,0.5,0.2,0.6,0.6,10.2,0.8,0.4,0,0.45,-0.45,0.08,5,0.09
785,495,Ezequiel Ponce,Elche,27," AM(L),FW",8(26),1115,4,0,2,1,0.9,75.6,1.0,0,6.19,0.3,0,0.9,0,0.4,0.2,0,0,0.3,0.1,0.3,0.2,0.9,0.9,8.4,0,0.2,0,3.93,0.07,0.32,29,0.14
786,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
787,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
788,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.22,0.78,0.13,4,0.05
789,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.08,-0.08,0.37,2,0.04
790,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0,1,1,0,0,2,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
791,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0,1,1,0,0,2,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
792,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0,1,1,0,0,2,4,0,0,0,0.22,0.78,0.13,4,0.05
793,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0,1,1,0,0,2,4,0,0,0,0.08,-0.08,0.37,2,0.04
794,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0,0,1,0,0,0,0,0,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
795,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0,0,1,0,0,0,0,0,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
796,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0,0,1,0,0,0,0,0,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.22,0.78,0.13,4,0.05
797,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0,0,1,0,0,0,0,0,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.08,-0.08,0.37,2,0.04
798,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0,0,1,0,0,0,0,0,0,1,1,0,0,2,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
799,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0,0,1,0,0,0,0,0,0,1,1,0,0,2,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
800,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0,0,1,0,0,0,0,0,0,1,1,0,0,2,4,0,0,0,0.22,0.78,0.13,4,0.05
801,496,José Carlos Lazo,Almeria,28, Midfielder,0(1),19,0,0,0,0,2.0,75.0,0.0,0,6.19,0,0,1,0,0,0,0,0,0,1,1,0,0,2,4,0,0,0,0.08,-0.08,0.37,2,0.04
802,497,Hugo Duro,Valencia,24," AM(L),FW",12(18),1375,1,1,5,0,1.1,73.9,1.1,0,6.19,0.5,0.1,0.7,0,0.2,0.3,0,0,0.4,0.1,1.2,0.1,0.6,1,9.1,0,0.1,0,5.09,-4.09,0.33,33,0.15
803,498,Samu Sáiz,Girona,33, AM(CL),1(7),236,2,0,1,0,0.5,79.3,0.3,0,6.19,0.3,0,0.4,0,0,0.1,0,0,0.4,0.5,0.5,0.3,0.5,1.3,18.8,0.3,0.9,0.1,1.69,0.31,0.64,4,0.42
804,499,Bebé,Rayo Vallecano,33," AM(LR),FW",0(4),57,0,0,1,0,1.0,84.2,0.0,0,6.19,0,0,0.5,0,0,0.5,0,0,0.5,0.8,0.5,0,0.8,1.5,4.8,0.8,0.5,0,0.06,-0.06,0.1,4,0.02
805,500,Robert Navarro,Real Sociedad,22, AM(L),1(16),341,0,0,2,0,0.7,77.7,0.4,0,6.18,0.3,0.1,0.5,0.1,0.1,0.1,0,0,0.7,0.4,0.4,0.3,0.9,1.2,7.1,0.3,0.1,0,1.04,-1.04,0.27,12,0.09
806,501,Antonio Blanco,Cadiz,23, DMC,2(1),159,0,0,0,0,0.0,93.4,1.0,0,6.18,2,0.3,0.7,0,1,0.7,0,0,0.3,0,0.3,0,1,0.7,20.3,0,0.3,0,,,,,
807,502,Antonio Sánchez,Mallorca,27," D(R),M(CR)",11(21),1066,0,0,5,0,0.4,72.5,0.2,0,6.17,0.6,0.7,0.8,0,0.2,0.8,0,0,0.2,0.4,0.5,0,0.6,0.8,12.2,0.2,0.6,0,0.82,-0.82,0.07,12,0.07
808,503,Jon Morcillo,Athletic Club,25, AM(L),0(10),59,0,1,0,0,0.1,81.1,0.1,0,6.17,0.1,0.1,0.1,0,0,0.1,0,0,0.4,0.3,0.1,0,0.2,0,3.7,0.2,0,0,0.22,-0.22,0.33,1,0.22
809,504,Alexander Callens,Girona,31, D(CL),0(6),117,0,0,1,0,0.0,84.3,0.0,0,6.16,0.5,0.2,0.5,0,1,0.2,0.2,0,0,0,0.2,0,0.2,0.3,13.8,0,0,0,,,,,
810,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.5,0.2,0.4,0,0.4,0.5,0,0,0.5,0.7,1.2,0.6,1.4,1.6,16.4,0.1,0.4,0,3.1,-0.1,0.24,27,0.11
811,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.5,0.2,0.4,0,0.4,0.5,0,0,0.5,0.7,1.2,0.6,1.4,1.6,16.4,0.1,0.4,0,1.06,-1.06,0.19,11,0.1
812,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.5,0.2,0.4,0,0.4,0.5,0,0,0.5,0.7,1.2,0.6,1.4,1.6,8.1,0.1,0.1,0,3.1,-0.1,0.24,27,0.11
813,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.5,0.2,0.4,0,0.4,0.5,0,0,0.5,0.7,1.2,0.6,1.4,1.6,8.1,0.1,0.1,0,1.06,-1.06,0.19,11,0.1
814,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.5,0.2,0.4,0,0.4,0.5,0,0,0.1,0,0.6,0.3,0.3,1.3,16.4,0.1,0.4,0,3.1,-0.1,0.24,27,0.11
815,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.5,0.2,0.4,0,0.4,0.5,0,0,0.1,0,0.6,0.3,0.3,1.3,16.4,0.1,0.4,0,1.06,-1.06,0.19,11,0.1
816,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.5,0.2,0.4,0,0.4,0.5,0,0,0.1,0,0.6,0.3,0.3,1.3,8.1,0.1,0.1,0,3.1,-0.1,0.24,27,0.11
817,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.5,0.2,0.4,0,0.4,0.5,0,0,0.1,0,0.6,0.3,0.3,1.3,8.1,0.1,0.1,0,1.06,-1.06,0.19,11,0.1
818,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.9,0.1,1,0,0.4,0.1,0,0,0.5,0.7,1.2,0.6,1.4,1.6,16.4,0.1,0.4,0,3.1,-0.1,0.24,27,0.11
819,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.9,0.1,1,0,0.4,0.1,0,0,0.5,0.7,1.2,0.6,1.4,1.6,16.4,0.1,0.4,0,1.06,-1.06,0.19,11,0.1
820,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.9,0.1,1,0,0.4,0.1,0,0,0.5,0.7,1.2,0.6,1.4,1.6,8.1,0.1,0.1,0,3.1,-0.1,0.24,27,0.11
821,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.9,0.1,1,0,0.4,0.1,0,0,0.5,0.7,1.2,0.6,1.4,1.6,8.1,0.1,0.1,0,1.06,-1.06,0.19,11,0.1
822,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.9,0.1,1,0,0.4,0.1,0,0,0.1,0,0.6,0.3,0.3,1.3,16.4,0.1,0.4,0,3.1,-0.1,0.24,27,0.11
823,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.9,0.1,1,0,0.4,0.1,0,0,0.1,0,0.6,0.3,0.3,1.3,16.4,0.1,0.4,0,1.06,-1.06,0.19,11,0.1
824,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.9,0.1,1,0,0.4,0.1,0,0,0.1,0,0.6,0.3,0.3,1.3,8.1,0.1,0.1,0,3.1,-0.1,0.24,27,0.11
825,505,Sergi Guardiola,Real Valladolid,32, FW,8(6),508,0,0,1,0,0.8,64.6,0.6,0,6.16,0.9,0.1,1,0,0.4,0.1,0,0,0.1,0,0.6,0.3,0.3,1.3,8.1,0.1,0.1,0,1.06,-1.06,0.19,11,0.1
826,506,Manu Morlanes,Villarreal,25, DMC,3(2),159,0,0,0,1,0.0,80.0,0.2,0,6.16,1.8,0.4,0.5,0,0.8,0.9,0.4,0,0.3,0.8,0.7,0,0.3,0.5,18.6,0,1.1,0.2,0.24,0.76,0.03,7,0.03
827,506,Manu Morlanes,Villarreal,25, DMC,3(2),159,0,0,0,1,0.0,80.0,0.2,0,6.16,1.8,0.4,0.5,0,0.8,0.9,0.4,0,0.3,0.8,0.7,0,0.3,0.5,9,0,0.4,0,0.24,0.76,0.03,7,0.03
828,506,Manu Morlanes,Villarreal,25, DMC,3(2),159,0,0,0,1,0.0,80.0,0.2,0,6.16,1.8,0.4,0.5,0,0.8,0.9,0.4,0,0,0,0.2,0,0.2,0,18.6,0,1.1,0.2,0.24,0.76,0.03,7,0.03
829,506,Manu Morlanes,Villarreal,25, DMC,3(2),159,0,0,0,1,0.0,80.0,0.2,0,6.16,1.8,0.4,0.5,0,0.8,0.9,0.4,0,0,0,0.2,0,0.2,0,9,0,0.4,0,0.24,0.76,0.03,7,0.03
830,506,Manu Morlanes,Villarreal,25, DMC,3(2),159,0,0,0,1,0.0,80.0,0.2,0,6.16,0.6,0.2,0.2,0,0.4,0,0.4,0,0.3,0.8,0.7,0,0.3,0.5,18.6,0,1.1,0.2,0.24,0.76,0.03,7,0.03
831,506,Manu Morlanes,Villarreal,25, DMC,3(2),159,0,0,0,1,0.0,80.0,0.2,0,6.16,0.6,0.2,0.2,0,0.4,0,0.4,0,0.3,0.8,0.7,0,0.3,0.5,9,0,0.4,0,0.24,0.76,0.03,7,0.03
832,506,Manu Morlanes,Villarreal,25, DMC,3(2),159,0,0,0,1,0.0,80.0,0.2,0,6.16,0.6,0.2,0.2,0,0.4,0,0.4,0,0,0,0.2,0,0.2,0,18.6,0,1.1,0.2,0.24,0.76,0.03,7,0.03
833,506,Manu Morlanes,Villarreal,25, DMC,3(2),159,0,0,0,1,0.0,80.0,0.2,0,6.16,0.6,0.2,0.2,0,0.4,0,0.4,0,0,0,0.2,0,0.2,0,9,0,0.4,0,0.24,0.76,0.03,7,0.03
834,507,Diego González,Elche,29, D(CL),8(8),955,0,0,5,0,0.4,79.6,1.2,0,6.16,0.8,0.4,1.1,0.4,3.1,0.3,0.8,0,0,0.1,0.3,0,0.2,0.1,23,0,1.8,0,0.71,-0.71,0.07,6,0.12
835,508,Rodrigo Battaglia,Mallorca,32, M(C),8(7),686,0,0,5,0,0.1,80.8,0.7,0,6.16,0.8,0.3,0.7,0,1.2,0.5,0.5,0,0.1,0,0.7,0,0.4,0.3,15.3,0,0.5,0,0.12,-0.12,0.02,2,0.06
836,509,Ander Capa,Athletic Club,32," D(R),M(R)",1(6),104,0,0,1,0,0.0,84.4,0.6,0,6.16,0.1,0,0.6,0,0.3,0.6,0,0,0.1,0.3,0,0,0.3,0.4,9.1,0.1,0.4,0,,,,,
837,510,Ricard Artero,Girona,21, Midfielder,0(7),128,0,0,0,0,0.6,78.7,0.3,0,6.16,0.4,0.1,0.3,0,0.4,0,0,0,0,0.4,0.1,0,0.4,0.6,6.7,0,0.1,0,0.59,-0.59,0.42,4,0.15
838,511,Axel Werner,Elche,28, GK,2,180,0,0,0,0,0.0,71.7,0.0,0,6.15,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,30,0,4.5,0,,,,,
839,512,Asier Villalibre,Athletic Club,26, FW,1(4),96,0,0,0,0,0.8,61.1,0.4,0,6.15,0,0,0.6,0,0.2,0,0,0,0.4,0,0.2,0,0.4,0,3.6,0,0,0,0.31,-0.31,0.29,4,0.08
840,513,Ángel Rodríguez,Mallorca,37, FW,3(15),382,1,0,1,0,0.7,73.4,0.6,0,6.15,0.1,0.1,0.5,0,0.1,0.1,0,0,0.2,0.1,0.3,0.1,0.2,0.7,4.4,0,0.2,0,2.35,-1.35,0.55,13,0.18
841,514,Toni Villa,Real Valladolid,29, AM(CLR),1(1),91,0,0,0,0,0.0,74.1,0.0,0,6.15,1,0.3,0.5,0,0,0.5,0,0,0.6,1,0.8,0.3,0.9,0.8,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
842,514,Toni Villa,Real Valladolid,29, AM(CLR),1(1),91,0,0,0,0,0.0,74.1,0.0,0,6.15,1,0.3,0.5,0,0,0.5,0,0,0.6,1,0.8,0.3,0.9,0.8,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
843,514,Toni Villa,Real Valladolid,29, AM(CLR),1(1),91,0,0,0,0,0.0,74.1,0.0,0,6.15,1,0.3,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
844,514,Toni Villa,Real Valladolid,29, AM(CLR),1(1),91,0,0,0,0,0.0,74.1,0.0,0,6.15,1,0.3,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
845,514,Toni Villa,Real Valladolid,29, AM(CLR),1(1),91,0,0,0,0,0.0,74.1,0.0,0,6.15,3,0,0,0,0,2.5,0,0,0.6,1,0.8,0.3,0.9,0.8,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
846,514,Toni Villa,Real Valladolid,29, AM(CLR),1(1),91,0,0,0,0,0.0,74.1,0.0,0,6.15,3,0,0,0,0,2.5,0,0,0.6,1,0.8,0.3,0.9,0.8,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
847,514,Toni Villa,Real Valladolid,29, AM(CLR),1(1),91,0,0,0,0,0.0,74.1,0.0,0,6.15,3,0,0,0,0,2.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
848,514,Toni Villa,Real Valladolid,29, AM(CLR),1(1),91,0,0,0,0,0.0,74.1,0.0,0,6.15,3,0,0,0,0,2.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
849,515,Lamine Yamal,Barcelona,16, AM(R),0(1),7,0,0,0,0,1.0,100.0,0.0,0,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0.28,-0.28,3.59,1,0.28
850,516,Abdón Prats,Mallorca,31, FW,2(24),398,1,1,1,0,0.2,63.7,0.5,0,6.14,0,0,0.2,0,0.1,0,0,0,0.3,0.1,0.2,0.1,0.5,0.3,3.5,0,0.2,0,0.98,0.02,0.22,6,0.16
851,517,Raúl Guti,Elche,27, DMC,12(16),1084,0,0,1,0,0.7,81.9,0.2,0,6.13,0.6,0.3,0.3,0,0.2,0.4,0.1,0,0.1,0.2,0.8,0,0.6,0.5,14.2,0,0.6,0,1.57,-1.57,0.13,20,0.08
852,518,Ludwig Augustinsson,Mallorca,30," D(L),M(L)",1(3),130,0,0,0,0,0.0,70.4,1.0,0,6.13,0.5,0.3,0.3,0.3,0.5,0.5,0,0,0.3,0,0.3,0,0,0,13.5,0.5,0.5,0,,,,,
853,519,Omar El Hilali,Espanyol,20, Defender,1(4),90,0,0,1,0,0.0,57.7,0.4,0,6.13,0.6,0.2,0,0.2,1,0.2,0,0,0.2,0,0.4,0,0,0.8,5.2,0,0.2,0,,,,,
854,520,Filip Jørgensen,Villarreal,22, GK,2,180,0,0,0,0,0.0,87.0,0.0,0,6.12,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,23,0,2,0,,,,,
855,521,Josep Gayá,Mallorca,23, Defender,1(1),53,0,0,0,0,0.0,85.7,0.5,0,6.12,0,0.5,0,0,3,0,1,0,0,0,0,0,0.5,0.5,3.5,0,0,0,,,,,
856,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.9,0,0.5,0.5,0,0,0.3,0.4,1.1,0.6,0.6,2.1,9,0,0.1,0,2.7,-1.7,0.38,15,0.18
857,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.9,0,0.5,0.5,0,0,0.3,0.4,1.1,0.6,0.6,2.1,9,0,0.1,0,0.8,-0.8,0.11,6,0.13
858,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.9,0,0.5,0.5,0,0,0.3,0.4,1.1,0.6,0.6,2.1,12.7,0.3,0.4,0,2.7,-1.7,0.38,15,0.18
859,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.9,0,0.5,0.5,0,0,0.3,0.4,1.1,0.6,0.6,2.1,12.7,0.3,0.4,0,0.8,-0.8,0.11,6,0.13
860,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.9,0,0.5,0.5,0,0,0.8,0.3,0.9,0.3,0.8,2.1,9,0,0.1,0,2.7,-1.7,0.38,15,0.18
861,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.9,0,0.5,0.5,0,0,0.8,0.3,0.9,0.3,0.8,2.1,9,0,0.1,0,0.8,-0.8,0.11,6,0.13
862,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.9,0,0.5,0.5,0,0,0.8,0.3,0.9,0.3,0.8,2.1,12.7,0.3,0.4,0,2.7,-1.7,0.38,15,0.18
863,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.9,0,0.5,0.5,0,0,0.8,0.3,0.9,0.3,0.8,2.1,12.7,0.3,0.4,0,0.8,-0.8,0.11,6,0.13
864,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.3,0,0.6,0.3,0,0,0.3,0.4,1.1,0.6,0.6,2.1,9,0,0.1,0,2.7,-1.7,0.38,15,0.18
865,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.3,0,0.6,0.3,0,0,0.3,0.4,1.1,0.6,0.6,2.1,9,0,0.1,0,0.8,-0.8,0.11,6,0.13
