,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
392,238,Danny Ings,Aston Villa,31," AM(C),FW",8(10),819,6,0,3,0,1.5,72.2,0.9,1,6.57,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.8,0,0.1,0.1,5.13,0.87,0.56,27,0.19
393,238,Danny Ings,Aston Villa,31," AM(C),FW",8(10),819,6,0,3,0,1.5,72.2,0.9,1,6.57,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.8,0,0.1,0.1,3.32,-1.32,0.39,15,0.22
394,238,Danny Ings,Aston Villa,31," AM(C),FW",8(10),819,6,0,3,0,1.5,72.2,0.9,1,6.57,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.7,0,0.2,0.1,5.13,0.87,0.56,27,0.19
395,238,Danny Ings,Aston Villa,31," AM(C),FW",8(10),819,6,0,3,0,1.5,72.2,0.9,1,6.57,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.7,0,0.2,0.1,3.32,-1.32,0.39,15,0.22
396,239,Séamus Coleman,Everton,35," D(CR),M(R)",20(3),1667,1,0,1,0,0.3,75.5,0.8,1,6.57,1.5,1,0.4,0.1,2,0.4,0.3,0,0.2,0.7,0.9,0.1,0.3,1.3,26.2,0.4,1,0,0.24,0.76,0.01,7,0.03
397,240,Ryan Christie,Bournemouth,29," M(CLR),FW",22(10),1842,1,1,2,0,1.0,82.7,0.5,0,6.56,1.1,0.8,1.1,0,0.5,1.1,0.1,0,0.9,1.2,1.4,0,1,1.5,19.2,0.3,0.7,0,2.82,-1.82,0.14,33,0.09
398,241,Rico Lewis,Man City,19," D(R),M(C)",10(4),905,0,0,1,0,0.4,92.2,0.0,0,6.56,1.1,0.4,0.7,0.1,0.9,0.4,0.3,0,0.9,0.6,1.3,0,0.9,0.5,45.6,0.2,0.5,0.1,0.23,-0.23,0.02,5,0.05
399,242,Matty Cash,Aston Villa,26," D(R),M(CLR)",20(6),1821,0,1,4,0,0.3,78.6,0.5,1,6.56,2.1,1,0.8,0.5,1.4,0.4,0.2,0,0.3,0.6,0.6,0.1,0.3,0.9,30,0.5,1.5,0,0.16,-0.16,0.01,7,0.02
400,243,Roméo Lavia,Southampton,20, DMC,26(3),2230,1,0,9,0,0.4,86.4,0.3,0,6.56,2.1,1.1,1,0,0.8,1.1,0.4,0,0.6,1,1.7,0,1.1,0.8,34.2,0.1,1.6,0.1,0.33,0.67,0.01,12,0.03
401,244,Ruben Loftus-Cheek,Chelsea,28, M(CLR),19(6),1543,0,1,1,0,0.4,88.6,0.9,0,6.56,1,0.5,0.4,0,0.9,0.4,0.1,1,0.6,1.2,1.4,0,0.9,0.9,34,0.1,0.6,0,0.81,-0.81,0.05,9,0.09
402,245,João Gomes,Wolves,23, DMC,7(4),651,1,0,5,0,0.4,79.5,0.6,0,6.56,2.6,0.4,1.5,0,1,0.9,0.3,0,0.5,0.7,1.5,0,0.5,0.6,28.4,0.1,0.9,0,0.28,0.72,0.04,4,0.07
403,246,Boubacar Kamara,Aston Villa,24," D(CL),DMC",21(3),1779,0,1,4,0,0.2,84.9,0.9,0,6.56,2.4,0.8,1.4,0,1,1.2,0.5,0,0.3,0.7,1.3,0,0.6,0.8,39.2,0,2,0.1,0.22,-0.22,0.01,4,0.06
404,247,Luke Ayling,Leeds,32," D(CR),M(R)",22(7),2049,2,1,3,0,0.8,69.2,1.6,0,6.55,2.3,0.9,0.5,0.3,1.6,1.5,0.4,0,0.4,0.4,1.2,0,0.4,0.8,30.1,0.4,1.4,0,2.64,-0.64,0.12,24,0.11
405,248,Hugo Lloris,Tottenham,37, GK,25,2206,0,0,0,0,0.0,73.5,0.4,0,6.55,0,0,0,0,0.8,0.1,0,1,0,0,0.1,0,0,0.1,24.6,0,4.4,0,,,,,
406,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,2.3,0,0,1,0.3,0,0,0.5,0.3,0,0,0.5,0.5,24.5,0.3,1.8,0,0.52,-0.52,0.22,3,0.17
407,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,2.3,0,0,1,0.3,0,0,0.5,0.3,0,0,0.5,0.5,24.5,0.3,1.8,0,0.06,-0.06,0.01,2,0.03
408,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,2.3,0,0,1,0.3,0,0,0.5,0.3,0,0,0.5,0.5,14,0,0.4,0,0.52,-0.52,0.22,3,0.17
409,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,2.3,0,0,1,0.3,0,0,0.5,0.3,0,0,0.5,0.5,14,0,0.4,0,0.06,-0.06,0.01,2,0.03
410,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,2.3,0,0,1,0.3,0,0,0.3,0.2,0.1,0,0.2,0.4,24.5,0.3,1.8,0,0.52,-0.52,0.22,3,0.17
411,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,2.3,0,0,1,0.3,0,0,0.3,0.2,0.1,0,0.2,0.4,24.5,0.3,1.8,0,0.06,-0.06,0.01,2,0.03
412,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,2.3,0,0,1,0.3,0,0,0.3,0.2,0.1,0,0.2,0.4,14,0,0.4,0,0.52,-0.52,0.22,3,0.17
413,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,2.3,0,0,1,0.3,0,0,0.3,0.2,0.1,0,0.2,0.4,14,0,0.4,0,0.06,-0.06,0.01,2,0.03
414,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,0.5,0.1,0,0.6,0.6,0.2,0,0.5,0.3,0,0,0.5,0.5,24.5,0.3,1.8,0,0.52,-0.52,0.22,3,0.17
415,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,0.5,0.1,0,0.6,0.6,0.2,0,0.5,0.3,0,0,0.5,0.5,24.5,0.3,1.8,0,0.06,-0.06,0.01,2,0.03
416,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,0.5,0.1,0,0.6,0.6,0.2,0,0.5,0.3,0,0,0.5,0.5,14,0,0.4,0,0.52,-0.52,0.22,3,0.17
417,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,0.5,0.1,0,0.6,0.6,0.2,0,0.5,0.3,0,0,0.5,0.5,14,0,0.4,0,0.06,-0.06,0.01,2,0.03
418,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,0.5,0.1,0,0.6,0.6,0.2,0,0.3,0.2,0.1,0,0.2,0.4,24.5,0.3,1.8,0,0.52,-0.52,0.22,3,0.17
419,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,0.5,0.1,0,0.6,0.6,0.2,0,0.3,0.2,0.1,0,0.2,0.4,24.5,0.3,1.8,0,0.06,-0.06,0.01,2,0.03
420,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,0.5,0.1,0,0.6,0.6,0.2,0,0.3,0.2,0.1,0,0.2,0.4,14,0,0.4,0,0.52,-0.52,0.22,3,0.17
421,249,Leander Dendoncker,Wolves,29," D(C),M(C)",2(2),213,0,0,0,0,0.8,86.7,0.5,0,6.55,1,0.5,0.1,0,0.6,0.6,0.2,0,0.3,0.2,0.1,0,0.2,0.4,14,0,0.4,0,0.06,-0.06,0.01,2,0.03
422,250,Joe Aribo,Southampton,27," M(CLR),FW",13(8),1229,2,0,2,0,0.7,74.1,1.4,0,6.55,1.5,0.5,0.5,0,0.5,0.4,0,0,0.4,0.8,0.6,0,1,1.7,17.9,0,0.2,0,1.64,0.36,0.12,14,0.12
423,251,Ayoze Pérez,Leicester,30," AM(CLR),FW",3(5),380,0,1,0,0,1.0,75.7,0.3,0,6.55,1.4,0.3,0.9,0.1,0.3,1.4,0,0,1.4,0.8,1.5,0,1.4,1.5,19,0.3,0.5,0.3,0.93,-0.93,0.22,8,0.12
424,252,Clément Lenglet,Tottenham,28, D(C),24(2),2027,0,2,4,0,0.5,87.5,1.7,0,6.55,1.5,0.7,0.9,0.4,2.6,0.7,0.4,0,0.2,0.3,0.7,0,0.3,0.5,55.3,0.2,3,0,1.08,-1.08,0.05,13,0.08
425,253,Levi Colwill,Brighton,21, D(CL),13(4),1221,0,2,1,0,0.5,88.6,2.6,0,6.54,0.5,0.9,0.5,0.2,2.2,0.3,0.2,0,0.4,0.1,0.6,0,0.2,0.4,67.5,0,2.6,0.1,1.66,-1.66,0.12,8,0.21
426,254,Conor Gallagher,Chelsea,24, M(CL),18(17),1616,3,1,9,1,0.8,84.5,0.5,2,6.54,1.3,0.7,1,0,0.4,0.8,0.3,0,0.6,0.7,1,0.1,1,1,23.1,0.3,0.4,0,2.53,0.47,0.14,28,0.09
427,255,Renan Lodi,Nottingham Forest,26," D(L),M(L)",26(2),2222,0,1,7,0,0.5,71.3,0.6,0,6.54,1.9,1.2,1,0.2,2.1,1.2,0.2,0,0.5,0.6,1.5,0.1,0.5,0.6,23.9,0.4,1.4,0,0.74,-0.74,0.03,15,0.05
428,256,Stefan Bajcetic,Liverpool,19, M(C),6(5),527,1,0,2,0,0.5,78.7,0.8,0,6.54,0.8,0.8,0.6,0,0.4,1.7,0,0,0.4,0.6,0.8,0,0.5,0.6,23,0.1,1.1,0,0.69,0.31,0.12,6,0.11
429,257,Kyle Walker,Man City,33," D(CR),M(R)",22(5),1957,0,0,3,0,0.2,89.5,0.9,0,6.54,0.5,0.7,0.6,0.4,0.8,0.7,0.1,0,0.2,0.5,0.4,0,0.2,0.5,64,0.1,2.6,0,0.32,-0.32,0.01,5,0.06
430,258,Daniel Amartey,Leicester,29," D(CR),DMC",18(2),1610,0,0,1,0,0.3,91.3,1.7,1,6.53,1,0.4,0.4,0.7,3.5,0.1,0.9,0,0.3,0.1,0.2,0,0.2,0.4,55.4,0,1.5,0.1,0.89,-0.89,0.05,6,0.15
431,259,Tyrick Mitchell,Crystal Palace,24," D(L),M(L)",34(2),2896,0,2,5,1,0.2,72.4,0.7,0,6.53,2,1.2,0.9,0.2,1.8,0.6,0.3,0,0.4,0.5,0.3,0.1,0.5,1,33.3,0.3,0.9,0,0.67,-0.67,0.02,6,0.11
432,260,Angelo Ogbonna,West Ham,35, D(C),13(3),1236,0,0,0,0,0.2,80.0,2.2,0,6.53,0.7,1.1,0.1,0.1,4.6,0.3,0.4,0,0.2,0,0.3,0,0.2,0.1,25.9,0,1.3,0,0.17,-0.17,0.01,3,0.06
433,261,Sam Amo-Ameyaw,Southampton,17, Forward,0(1),3,0,0,0,0,0.0,83.3,0.0,0,6.53,0,0,0,0,0,1,0,0,1,3,0,0,0,0,6,0,0,0,,,,,
434,262,Keylor Navas,Nottingham Forest,37, GK,17,1530,0,0,2,0,0.0,51.9,0.4,2,6.53,0,0.1,0,0,1.4,0,0,0,0,0.1,0,0,0,0.1,27.3,0,7,0,,,,,
435,263,José Sá,Wolves,31, GK,36,3240,0,0,2,0,0.0,65.4,0.2,2,6.53,0,0,0,0,0.5,0,0,0,0,0.1,0.2,0,0,0.1,28.1,0,3.7,0,,,,,
436,264,Harvey Elliott,Liverpool,21, AM(CR),18(14),1615,1,2,2,0,1.1,82.9,0.1,0,6.52,0.8,0.5,0.4,0,0.2,0.9,0,0,0.8,0.6,0.8,0.1,0.7,0.8,29.9,0.2,1,0.2,2.1,-1.1,0.12,36,0.06
437,265,Marcos Senesi,Bournemouth,26, D(C),29(2),2496,2,0,7,0,0.3,81.4,0.9,1,6.52,1.6,1.4,0.9,0.3,4.5,0.7,0.6,0,0.2,0.3,0.4,0,0.1,0.5,41.6,0.1,3.5,0,1.59,0.41,0.06,8,0.2
438,266,Adam Webster,Brighton,29, D(C),23(4),1989,0,0,2,0,0.7,88.6,2.2,0,6.52,0.8,0.7,0.4,0.2,1.9,0.3,0.7,1,0.2,0.1,0.2,0,0.2,0.4,62.1,0,3.1,0,1.64,-1.64,0.07,18,0.09
439,267,Manor Solomon,Fulham,24, AM(CL),4(15),563,4,0,0,0,0.6,86.4,0.2,0,6.52,1.1,0.3,0.3,0,0.1,0.4,0,0,0.3,1,0.2,0.1,0.6,0.7,10.5,0.1,0.2,0.1,1.05,2.95,0.17,11,0.1
440,268,Robin Koch,Leeds,27," D(C),DMC",36,3178,0,0,7,0,0.5,77.3,3.1,0,6.52,1.5,1.2,1,0.7,4.1,0.9,0.6,1,0.2,0,0.5,0,0,0.4,44.1,0,2.5,0,1.41,-1.41,0.04,17,0.08
441,269,Scott McTominay,Man Utd,27," D(C),M(C)",10(14),1151,1,0,8,0,0.5,82.9,1.4,1,6.52,1.3,0.6,1.2,0,1.9,0.4,0.3,0,0.3,0.5,0.7,0,0.8,1,17.8,0,0.8,0.1,1.75,-0.75,0.14,13,0.13
442,270,Adama Traoré,Wolves,28," M(CLR),FW",12(22),1492,2,1,2,0,0.6,74.1,1.1,0,6.52,0.4,0.1,0.6,0,0.5,0.1,0,0,0.7,1.6,1,0.2,0.8,1.7,12.1,0.6,0.3,0.1,1.67,0.33,0.1,19,0.09
443,271,César Azpilicueta,Chelsea,34," D(CLR),M(R)",16(9),1526,0,0,3,0,0.4,83.7,1.2,0,6.52,1.7,0.8,1.1,0.1,1.8,0.6,0.2,1,0.5,0.3,0.3,0.1,0.2,0.5,35.9,0.3,0.5,0,0.37,-0.37,0.02,9,0.04
444,272,Matías Viña,Bournemouth,26," D(L),M(L)",5(7),455,2,0,1,0,0.8,73.1,0.3,0,6.51,1.6,0.3,0.6,0.1,1.4,1.3,0.1,0,0.2,0.8,0.9,0,0.5,0.9,12.1,0,0.3,0,0.68,1.32,0.13,9,0.08
445,273,Yoane Wissa,Brentford,27," AM(L),FW",16(22),1601,7,3,3,0,0.8,72.2,0.6,0,6.51,0.4,0.2,0.6,0,0.4,0.2,0,0,0.3,0.5,0.7,0.5,0.7,1.1,8.6,0,0.2,0,5.22,1.78,0.29,32,0.16
446,274,Rayan Aït-Nouri,Wolves,22," D(L),M(L)",9(12),1070,1,0,4,0,0.5,81.9,0.7,0,6.51,1.6,0.4,0.7,0.1,1.1,0.3,0,1,0.3,1.3,0.5,0.1,0.6,1.3,22.6,0.3,0.3,0,1.03,-0.03,0.09,10,0.1
447,275,Gianluca Scamacca,West Ham,25, FW,11(5),929,3,0,3,0,1.9,66.9,1.1,0,6.51,0.6,0.3,1,0,0.3,0,0,0,0.8,0.4,0.6,0.4,1.2,1.4,10.9,0.1,0.8,0,2.49,0.51,0.24,30,0.08
448,276,Jack Stephens,Bournemouth,30, D(CLR),13(2),1172,0,0,3,0,0.1,82.0,1.1,0,6.51,1,1.1,0.5,0.3,3.5,0.3,1.1,0,0.2,0.2,0.1,0,0.1,0.3,36,0.1,2.3,0,0.22,-0.22,0.02,2,0.11
449,276,Jack Stephens,Bournemouth,30, D(CLR),13(2),1172,0,0,3,0,0.1,82.0,1.1,0,6.51,1,1.1,0.5,0.3,3.5,0.3,1.1,0,0.2,0.2,0.1,0,0.1,0.3,13,0,0.5,0,0.22,-0.22,0.02,2,0.11
450,276,Jack Stephens,Bournemouth,30, D(CLR),13(2),1172,0,0,3,0,0.1,82.0,1.1,0,6.51,1,1.1,0.5,0.3,3.5,0.3,1.1,0,0,0,0,0,0.5,0,36,0.1,2.3,0,0.22,-0.22,0.02,2,0.11
451,276,Jack Stephens,Bournemouth,30, D(CLR),13(2),1172,0,0,3,0,0.1,82.0,1.1,0,6.51,1,1.1,0.5,0.3,3.5,0.3,1.1,0,0,0,0,0,0.5,0,13,0,0.5,0,0.22,-0.22,0.02,2,0.11
452,276,Jack Stephens,Bournemouth,30, D(CLR),13(2),1172,0,0,3,0,0.1,82.0,1.1,0,6.51,1,0.5,0.5,0,1,0,0.5,0,0.2,0.2,0.1,0,0.1,0.3,36,0.1,2.3,0,0.22,-0.22,0.02,2,0.11
453,276,Jack Stephens,Bournemouth,30, D(CLR),13(2),1172,0,0,3,0,0.1,82.0,1.1,0,6.51,1,0.5,0.5,0,1,0,0.5,0,0.2,0.2,0.1,0,0.1,0.3,13,0,0.5,0,0.22,-0.22,0.02,2,0.11
454,276,Jack Stephens,Bournemouth,30, D(CLR),13(2),1172,0,0,3,0,0.1,82.0,1.1,0,6.51,1,0.5,0.5,0,1,0,0.5,0,0,0,0,0,0.5,0,36,0.1,2.3,0,0.22,-0.22,0.02,2,0.11
455,276,Jack Stephens,Bournemouth,30, D(CLR),13(2),1172,0,0,3,0,0.1,82.0,1.1,0,6.51,1,0.5,0.5,0,1,0,0.5,0,0,0,0,0,0.5,0,13,0,0.5,0,0.22,-0.22,0.02,2,0.11
456,277,Cody Drameh,Leeds,22," D(R),M(R)",1,70,0,0,0,0,0.0,77.4,1.0,0,6.51,5,1,1,0,1,1,0,0,0,1,0,0,1,1,31,0,1,0,,,,,
457,278,Nathan Patterson,Everton,22," D(R),M(R)",14(5),1274,0,0,3,0,0.4,79.9,0.5,0,6.51,2.6,0.8,0.7,0.2,1.9,1.3,0.2,0,0.3,0.6,0.7,0.1,0.5,1.2,24.8,0.2,0.6,0,0.79,-0.79,0.06,8,0.1
458,279,João Moutinho,Wolves,37, M(C),20(11),1787,0,2,3,0,0.5,83.9,0.3,0,6.5,1.6,0.6,1,0,0.6,0.9,0.2,0,1.2,0.3,0.5,0,0.2,0.5,31.9,0.6,1.6,0.1,1.01,-1.01,0.05,16,0.06
459,280,Taiwo Awoniyi,Nottingham Forest,26, FW,17(10),1412,10,1,2,0,1.3,64.8,0.7,1,6.5,0.6,0.1,0.9,0,0.7,0.2,0.1,0,0.4,0.3,0.7,0.6,1.1,2.5,8.1,0,0,0,7.65,2.35,0.49,35,0.22
460,281,Daniel Podence,Wolves,28," AM(CLR),FW",20(12),1773,6,0,5,0,1.3,70.5,0.2,2,6.5,0.8,0.2,0.8,0,0.2,0.8,0,0,1.1,0.8,0.7,0.1,0.9,1.5,18.5,0.5,0.8,0,3.53,2.47,0.18,43,0.08
461,282,Joël Matip,Liverpool,32, D(C),12(2),1093,1,0,3,0,0.4,86.7,1.8,1,6.5,1,1.5,0.7,0.6,3,0.9,0.2,1,0.3,0.3,0.4,0.1,0.1,1,62.8,0,2.6,0,1.02,-0.02,0.08,5,0.2
462,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,0.7,0.4,0.9,0,0.3,0.6,0.1,0,1.9,1.4,0.8,0.2,1.3,2.6,25.6,1,1.1,0.3,6.8,-1.8,0.21,59,0.12
463,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,0.7,0.4,0.9,0,0.3,0.6,0.1,0,1.9,1.4,0.8,0.2,1.3,2.6,25.6,1,1.1,0.3,0.65,-0.65,0.33,3,0.22
464,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,0.7,0.4,0.9,0,0.3,0.6,0.1,0,1.9,1.4,0.8,0.2,1.3,2.6,43,1,1,0,6.8,-1.8,0.21,59,0.12
465,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,0.7,0.4,0.9,0,0.3,0.6,0.1,0,1.9,1.4,0.8,0.2,1.3,2.6,43,1,1,0,0.65,-0.65,0.33,3,0.22
466,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,0.7,0.4,0.9,0,0.3,0.6,0.1,0,0.5,1,1.5,0,0.5,1.5,25.6,1,1.1,0.3,6.8,-1.8,0.21,59,0.12
467,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,0.7,0.4,0.9,0,0.3,0.6,0.1,0,0.5,1,1.5,0,0.5,1.5,25.6,1,1.1,0.3,0.65,-0.65,0.33,3,0.22
468,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,0.7,0.4,0.9,0,0.3,0.6,0.1,0,0.5,1,1.5,0,0.5,1.5,43,1,1,0,6.8,-1.8,0.21,59,0.12
469,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,0.7,0.4,0.9,0,0.3,0.6,0.1,0,0.5,1,1.5,0,0.5,1.5,43,1,1,0,0.65,-0.65,0.33,3,0.22
470,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,1.5,0.5,1.5,0,1,1,0,0,1.9,1.4,0.8,0.2,1.3,2.6,25.6,1,1.1,0.3,6.8,-1.8,0.21,59,0.12
471,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,1.5,0.5,1.5,0,1,1,0,0,1.9,1.4,0.8,0.2,1.3,2.6,25.6,1,1.1,0.3,0.65,-0.65,0.33,3,0.22
472,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,1.5,0.5,1.5,0,1,1,0,0,1.9,1.4,0.8,0.2,1.3,2.6,43,1,1,0,6.8,-1.8,0.21,59,0.12
473,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,1.5,0.5,1.5,0,1,1,0,0,1.9,1.4,0.8,0.2,1.3,2.6,43,1,1,0,0.65,-0.65,0.33,3,0.22
474,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,1.5,0.5,1.5,0,1,1,0,0,0.5,1,1.5,0,0.5,1.5,25.6,1,1.1,0.3,6.8,-1.8,0.21,59,0.12
475,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,1.5,0.5,1.5,0,1,1,0,0,0.5,1,1.5,0,0.5,1.5,25.6,1,1.1,0.3,0.65,-0.65,0.33,3,0.22
476,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,1.5,0.5,1.5,0,1,1,0,0,0.5,1,1.5,0,0.5,1.5,43,1,1,0,6.8,-1.8,0.21,59,0.12
477,283,Morgan Gibbs-White,Wolves,24," AM(CLR),FW",2,180,0,0,1,0,1.5,83.7,1.5,0,6.5,1.5,0.5,1.5,0,1,1,0,0,0.5,1,1.5,0,0.5,1.5,43,1,1,0,0.65,-0.65,0.33,3,0.22
478,284,Thilo Kehrer,West Ham,27," D(CLR),M(R)",25(2),2231,0,2,4,0,0.3,85.4,1.3,0,6.5,1.6,1.3,1.1,0.2,2.7,0.9,0.2,1,0.3,0.3,0.4,0,0.2,0.6,36.8,0.1,1.7,0,0.61,-0.61,0.02,8,0.08
479,285,Marc Roca,Leeds,27," D(C),DMC",29(3),2330,1,2,7,0,1.1,79.4,0.6,0,6.5,2.1,0.7,1.3,0.1,0.7,1.4,0.3,0,1,0.5,0.9,0,0.8,0.8,37.8,0.4,2.1,0.1,2.31,-1.31,0.09,35,0.07
480,286,Nélson Semedo,Wolves,30," D(LR),M(R)",31(5),2641,0,1,11,1,0.3,81.7,0.8,0,6.5,2,0.8,1.3,0,2.1,0.9,0.4,0,0.3,0.9,0.7,0,0.5,1.2,33.6,0.2,1,0,0.55,-0.55,0.02,9,0.06
481,287,Ainsley Maitland-Niles,Southampton,26," D(LR),M(CLR)",13(9),1405,0,0,3,0,0.0,81.1,0.7,0,6.5,2,1,0.6,0.2,1.8,0.7,0.3,0,0.5,0.8,0.4,0,0.6,1.2,28.4,0.3,1.2,0,0.03,-0.03,0,1,0.03
482,288,Harrison Reed,Fulham,29," D(R),M(CR)",35(2),2882,3,4,5,0,0.5,79.8,0.8,0,6.5,1.2,0.5,1,0,0.8,0.9,0.3,1,0.9,0.3,0.6,0.1,0.7,1.2,32.9,0.4,1.2,0,2.03,0.97,0.06,20,0.1
483,289,Carlos Alcaraz,Southampton,21," M(C),FW",13(5),1035,4,2,3,0,1.3,78.1,0.4,2,6.49,0.6,0.1,0.9,0,0.6,0.9,0.3,0,0.3,0.7,0.9,0.1,1.3,1.7,15.7,0,0.3,0.1,1.8,2.2,0.16,24,0.08
484,290,Wilfred Ndidi,Leicester,27," D(C),DMC",19(8),1683,0,0,4,0,0.3,84.0,0.9,0,6.49,2.3,1.4,1.1,0,1.6,1,0.5,0,0.1,0.4,0.5,0,0.4,0.5,33.1,0,0.8,0,0.2,-0.2,0.01,7,0.03
485,291,Michail Antonio,West Ham,34," D(R),M(CLR),FW",21(12),1837,5,3,2,0,1.2,57.6,1.5,0,6.49,0.4,0.2,0.8,0,0.3,0.3,0.2,0,0.5,0.8,1.3,0.4,1.4,2.3,9.2,0.2,0.2,0,6.59,-1.59,0.32,39,0.17
486,292,Matthew Craig,Tottenham,21, DMC,0(1),13,0,0,0,0,0.0,83.3,0.0,0,6.49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,,,,
487,293,Boubakary Soumaré,Leicester,25, DMC,20(6),1635,0,0,9,0,0.0,86.1,0.7,0,6.49,2.2,1.3,1.2,0,1,0.8,0.2,0,0.4,0.5,0.8,0,0.8,1,34.6,0,1.2,0.1,0.03,-0.03,0,1,0.03
488,294,Jordan Zemura,Bournemouth,24," D(L),M(L)",17(2),1457,0,1,1,0,0.2,69.3,0.4,0,6.49,2.1,0.8,0.9,0.2,1.4,1.1,0.5,0,0.9,1.1,0.7,0,0.8,1.8,24,0.3,0.6,0,0.21,-0.21,0.01,4,0.05
489,295,Brennan Johnson,Nottingham Forest,22," AM(CLR),FW",33(5),2941,8,3,6,0,1.4,62.8,0.5,2,6.49,0.9,0.1,1,0,0.1,0.6,0,0,0.7,0.9,0.6,0.5,0.7,2,11.6,0.3,0.1,0,7.98,0.02,0.24,55,0.15
490,296,Mohamed Elyounoussi,Southampton,29," AM(CLR),FW",27(6),2180,1,1,4,0,1.1,69.0,1.1,0,6.49,1.4,0.8,1.2,0,1,0.8,0.1,0,0.5,0.8,0.5,0.1,1.2,1.2,17.6,0.3,0.6,0.1,3.02,-2.02,0.12,36,0.08
