Player_name,Team_name,Age,Positions,Apps,Mins,Goals,Assists,Yel,Red,Shoots_pg,Pass_success(%),AerialsWon,MotM,Rating,Tackles,Interceptions,Fouls,Offsides,Clear,Dribbled_past_pg,Blocks,OwnG,Shots_pg,KeyPasses_pg,Dribbles_pg,Fouled,Offsides_pg,Dispossessed_pg,Bad_Controls_pg,Passes_pg,Crosses_pg,Long_pass_pg,Through_pass_pg,xG,Goals-xG,xG_per_90m,Total_shots,xG_per_total_shots
Stefan Mitrovic,Getafe,33,D(C),18(4),1678,0,0,4,0,0,79,1.7,0,6.48,0.6,0.8,0.6,0.7,4,0.2,0.5,0,0,0,0,0.1,0,0,0.1,23.2,0,1.9,0,0.07,-0.07,0,1,0.07
Edu Expósito,Espanyol,27,M(C),13(15),1165,2,2,3,1,0.7,79.1,0.5,1,6.47,1.2,0.4,0.5,0,0.7,0.4,0,0,0.7,0.8,0.4,1,0,0.5,0.9,17.1,0.3,0.8,0.1,0.67,1.33,0.05,19,0.04
Toni Villa,Girona,29,AM(CLR),12(12),896,1,3,2,0,0.7,81.9,0.1,2,6.47,1,0.3,0.5,0,0,0.5,0,0,0.7,0.6,1,0.8,0.3,0.9,0.8,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Girona,29,AM(CLR),12(12),896,1,3,2,0,0.7,81.9,0.1,2,6.47,1,0.3,0.5,0,0,0.5,0,0,0.7,0.6,1,0.8,0.3,0.9,0.8,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Girona,29,AM(CLR),12(12),896,1,3,2,0,0.7,81.9,0.1,2,6.47,1,0.3,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Girona,29,AM(CLR),12(12),896,1,3,2,0,0.7,81.9,0.1,2,6.47,1,0.3,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Girona,29,AM(CLR),12(12),896,1,3,2,0,0.7,81.9,0.1,2,6.47,3,0,0,0,0,2.5,0,0,0.7,0.6,1,0.8,0.3,0.9,0.8,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Girona,29,AM(CLR),12(12),896,1,3,2,0,0.7,81.9,0.1,2,6.47,3,0,0,0,0,2.5,0,0,0.7,0.6,1,0.8,0.3,0.9,0.8,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Girona,29,AM(CLR),12(12),896,1,3,2,0,0.7,81.9,0.1,2,6.47,3,0,0,0,0,2.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Girona,29,AM(CLR),12(12),896,1,3,2,0,0.7,81.9,0.1,2,6.47,3,0,0,0,0,2.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Real Valladolid,29,AM(CLR),1(1),91,0,0,0,0,0,74.1,0,0,6.15,1,0.3,0.5,0,0,0.5,0,0,0.7,0.6,1,0.8,0.3,0.9,0.8,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Real Valladolid,29,AM(CLR),1(1),91,0,0,0,0,0,74.1,0,0,6.15,1,0.3,0.5,0,0,0.5,0,0,0.7,0.6,1,0.8,0.3,0.9,0.8,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Real Valladolid,29,AM(CLR),1(1),91,0,0,0,0,0,74.1,0,0,6.15,1,0.3,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Real Valladolid,29,AM(CLR),1(1),91,0,0,0,0,0,74.1,0,0,6.15,1,0.3,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Real Valladolid,29,AM(CLR),1(1),91,0,0,0,0,0,74.1,0,0,6.15,3,0,0,0,0,2.5,0,0,0.7,0.6,1,0.8,0.3,0.9,0.8,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Real Valladolid,29,AM(CLR),1(1),91,0,0,0,0,0,74.1,0,0,6.15,3,0,0,0,0,2.5,0,0,0.7,0.6,1,0.8,0.3,0.9,0.8,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Real Valladolid,29,AM(CLR),1(1),91,0,0,0,0,0,74.1,0,0,6.15,3,0,0,0,0,2.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,12.4,0.3,0.2,0,1.07,-0.07,0.11,17,0.06
Toni Villa,Real Valladolid,29,AM(CLR),1(1),91,0,0,0,0,0,74.1,0,0,6.15,3,0,0,0,0,2.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,13.5,0,0,0,1.07,-0.07,0.11,17,0.06
Dani García,Athletic Club,33,DMC,18(7),1492,0,2,6,0,0.4,79.9,0.8,0,6.47,1.8,0.8,1.4,0,0.8,0.7,0.2,0,0.4,0.4,0.1,0.6,0,0.2,0.2,28.5,0.1,1.6,0,1.25,-1.25,0.08,9,0.14
Rubén Sánchez,Espanyol,23,M(R),9(9),894,0,2,1,0,0.5,77,0.8,0,6.47,1.7,1,1,0.1,0.8,0.5,0.2,0,0.5,0.4,0.7,0.4,0,0.5,0.9,13.5,0.3,0.7,0,0.42,-0.42,0.04,9,0.05
Mohamed-Ali Cho,Real Sociedad,20,"AM(R),FW",5(14),580,1,2,1,0,1.2,73.9,0.3,1,6.47,0.7,0.1,0.6,0,0.1,0.3,0,0,1.2,0.4,0.8,0.6,0.2,0.5,1.5,7.1,0.5,0.1,0,2.67,-1.67,0.41,23,0.12
Andriy Lunin,Real Madrid,25,GK,7,630,0,0,0,0,0,88.5,0,0,6.46,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,27.3,0,2.9,0,,,,,
Hugo Guillamón,Valencia,24,"D(C),DMC",19(6),1634,1,4,5,0,0.2,84.4,0.8,0,6.46,0.8,0.8,1.4,0,1.1,0.6,0.1,1,0.2,1,0,1.4,0,0.6,0.4,39.5,0.7,3.1,0,0.96,0.04,0.05,4,0.24
Lucas Olaza,Real Valladolid,29,"D(L),M(L)",16(7),1497,0,1,3,0,0.2,80.4,1.2,0,6.46,1,0.6,0.5,0.1,1.3,0.4,0.3,0,0.2,0.7,0.2,0.9,0.1,0.3,0.6,24.8,0.5,1.4,0,0.16,-0.16,0.01,5,0.03
Luis Hernández,Cadiz,35,D(CR),35,3150,0,0,6,1,0.2,79.5,1.1,0,6.46,0.9,0.9,0.8,0.3,4,0.4,0.7,0,0.2,0.3,0.1,0.2,0.1,0.1,0.1,36.6,0.1,3.4,0,0.32,-0.32,0.01,7,0.05
Álvaro Aguado,Real Valladolid,28,M(C),18(16),1887,1,2,3,0,0.6,85.2,0.4,0,6.46,0.8,0.4,0.4,0,0.4,0.3,0.1,0,0.6,1,0.4,1,0,0.3,0.7,31.6,0.3,3.4,0.1,0.92,0.08,0.04,20,0.05
Unai García,Osasuna,32,D(C),20(1),1718,0,1,6,1,0.2,80,1.8,0,6.46,1.1,0.9,1,0.6,2.7,0.2,0.7,0,0.2,0.1,0.2,0.2,0,0.2,0.2,37.7,0.1,3.4,0,0.23,-0.23,0.01,5,0.05
Óscar Mingueza,Celta Vigo,24,"D(CR),M(R)",13(8),1285,0,0,2,0,0.2,83.3,0.4,0,6.46,1.8,0.6,0.9,0.2,1,0.3,0.2,0,0.2,0.5,0.7,0.4,0,0.5,0.9,35.6,0.3,2,0.1,0.24,-0.24,0.02,5,0.05
Jesús Navas,Sevilla,38,"D(R),M(R)",21(11),1980,0,0,5,0,0.3,81.2,0.5,0,6.46,0.6,0.7,0.2,0.1,1.3,0.3,0.2,1,0.3,0.8,0.3,1,0.2,0.3,0.5,31.7,0.7,2.1,0,0.19,-0.19,0.01,10,0.02
Paul Akouokou,Real Betis,26,DMC,3(9),442,0,0,3,0,0.3,93.5,0.5,0,6.45,1.3,1,0.6,0.1,1.3,0.6,0.2,0,0.3,0,0.3,0.3,0,0,0.4,14.2,0,0.8,0.1,0.17,-0.17,0.03,3,0.06
Nacho Vidal,Osasuna,29,D(R),15(5),1250,0,0,4,0,0.5,75.9,1.5,0,6.45,1.4,1,1.4,0.3,1.4,0.8,0.2,0,0.5,0.2,0.7,0.9,0,0.7,0.9,22.8,0.2,1.1,0.1,0.76,-0.76,0.05,9,0.08
Yangel Herrera,Girona,26,M(C),12(8),966,2,2,4,0,1.2,82.8,0.9,0,6.45,1.3,0.2,1.7,0,0.6,0.5,0.1,0,1.2,0.6,0.6,1.1,0.1,1.1,1.3,19.8,0.2,0.7,0.1,2.95,-0.95,0.27,24,0.12
Javi Hernández,Girona,26,D(CL),13(12),1117,1,2,3,0,0.6,82.1,0.4,0,6.45,0.8,0.3,0.4,0.2,1.4,0.3,0.2,0,0.6,0.3,0.4,0.8,0,0.3,0.3,26,0.2,0.8,0,1.02,-0.02,0.08,16,0.06
Fernando Calero,Espanyol,28,"D(C),DMC",20(7),1618,0,1,6,0,0.3,81.8,1.3,0,6.45,1.7,0.5,0.8,0.3,1.9,0.5,0.5,0,0.3,0.1,0,0.3,0,0.2,0.4,26.6,0,1.9,0,0.53,-0.53,0.03,7,0.08
Luca Koleosho,Espanyol,19,AM(L),0(4),54,1,0,0,0,0.3,72,0,0,6.45,0.5,0,0.3,0,0,0.3,0,0,0.3,0,1,0,0.3,0,1.5,6.3,0,0,0,0.02,0.98,0.04,1,0.02
Karim Rekik,Sevilla,29,D(CL),15(1),1185,1,1,2,0,0.5,92,1.4,0,6.44,0.7,0.6,1.3,0.7,1.4,0.1,0.3,1,0.5,0.3,0.2,0.3,0,0.3,0.4,42.4,0.1,1.3,0,0.78,0.22,0.06,8,0.1
Raúl de Tomás,Rayo Vallecano,29,FW,9(10),804,4,0,2,0,2.3,76.7,0.6,0,6.44,0.2,0,1.1,0,0.3,0.2,0,0,2.3,0.5,0.9,1.2,1.1,1,1.5,7.7,0.1,0.5,0.1,4.65,-0.65,0.52,43,0.11
Haris Seferovic,Celta Vigo,32,"AM(LR),FW",10(8),889,3,1,3,0,0.7,67.7,1.1,0,6.44,0.3,0.1,0.2,0,0.3,0.3,0.1,0,0.7,0.3,0.4,0.4,0.8,0.4,0.8,10.8,0.1,0.3,0.1,2.52,0.48,0.26,13,0.19
Fali,Cadiz,30,"D(C),DMC",22(3),1722,0,0,6,0,0.4,77.1,1.1,0,6.44,1.1,0.5,0.6,0.1,2.7,0.4,0.6,0,0.4,0.2,0.1,0.7,0,0,0.3,23.6,0,3.2,0.1,0.78,-0.78,0.04,9,0.09
Stole Dimitrievski,Rayo Vallecano,30,GK,37,3325,0,0,4,0,0,53.7,0.2,3,6.44,0,0,0,0,0.8,0,0,0,0,0,0,0.1,0,0,0,24.8,0,4.3,0,,,,,
Lisandro Magallán,Elche,30,D(C),11(3),903,0,0,0,1,0.4,83.5,1.2,0,6.44,1.4,0.9,1.1,0.4,2.1,0.1,0.4,0,0.4,0.1,0.1,0.4,0,0,0.2,27.6,0.1,2.1,0,0.55,-0.55,0.05,6,0.09
Kiko Femenía,Villarreal,33,"D(LR),M(R)",13(7),1137,0,0,0,0,0.1,89.5,0.5,0,6.44,0.9,1,0.3,0.4,1.1,0.3,0.3,0,0.1,0.5,0.3,0.4,0,0.5,0.4,32.4,0.2,0.8,0,0.04,-0.04,0,2,0.02
Jon Moncayola,Osasuna,25,"D(R),M(CR)",25(12),2445,1,3,6,0,1,81.6,0.5,0,6.44,1.5,0.5,0.9,0,0.8,1.2,0.1,0,1,0.7,0.1,0.5,0.1,0.3,0.7,35.5,0.4,3.3,0.1,1.86,-0.85,0.07,36,0.05
Rubén García,Osasuna,30,"AM(CLR),FW",11(18),1152,2,2,2,0,0.7,79.7,0.4,0,6.44,0.7,0.4,0.5,0,0.3,0.6,0,0,0.7,0.9,0.2,0.6,0,0.3,0.9,16.6,0.8,1,0.1,2,0,0.16,20,0.1
Dani Carvajal,Real Madrid,32,D(R),20(7),1788,0,2,6,1,0.4,87.1,0.4,0,6.44,1.2,0.6,0.8,0.2,1.5,0.6,0.2,0,0.4,0.8,0.3,0.6,0.2,0.3,0.9,42.6,0.3,1.9,0,0.9,-0.9,0.05,12,0.07
Iván Balliu,Rayo Vallecano,32,"D(R),M(R)",37,3237,0,0,6,0,0.2,79.8,0.8,0,6.44,1.4,0.7,1.1,0.4,1.8,0.3,0.1,2,0.2,0.9,0.3,0.9,0.2,0.2,0.6,35.8,0.6,1.4,0,0.21,-0.21,0.01,6,0.04
Jesús Corona,Sevilla,31,"D(R),M(CLR),FW",1(3),110,1,0,0,0,0.3,84.2,0,0,6.44,0.3,0.3,0.5,0,0.3,0.3,0,0,0.3,0.8,0.8,1.3,0.3,0.5,1.3,9.5,0,0.3,0,0.45,0.55,0.37,1,0.45
Ronaël Pierre-Gabriel,Espanyol,25,"D(CLR),M(R)",2(6),239,1,0,0,1,0.3,78.8,0.5,0,6.43,2.1,1.1,0.5,0,1.3,0.8,0.3,0,0.3,0.3,0.5,0.5,0,0.3,0.6,8.3,0.3,0.1,0,0.12,0.88,0.04,2,0.06
Gabriel Paulista,Valencia,33,D(CR),18(3),1508,1,0,2,2,0.7,84.1,2,0,6.43,0.8,1.5,0.6,0.5,3.7,0.3,0.7,0,0.7,0.2,0,0.5,0,0,0.2,36.2,0,2.6,0,1.02,-0.02,0.06,14,0.07
Denis Suárez,Espanyol,30,M(CLR),11(7),950,0,0,2,0,0.2,77.1,0.2,0,6.43,1.4,0.3,0.9,0,0.2,1.8,0.1,0,0.2,0.9,1.1,0.8,0.1,0.6,0.7,22.8,0.6,0.6,0.1,0.64,-0.64,0.06,4,0.16
Felipe,Atletico,34,D(C),2(1),193,0,0,0,0,0.3,92.3,2,0,6.43,1,0,1.3,0,2.3,0.7,0.7,0,0.3,0.3,0.3,1,0,0,0,43.3,0,1.7,0,0.03,-0.03,0.01,1,0.03
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,2,1.3,1.3,0,1.7,0.3,0.7,0,1,1,1.3,1,0,1.3,1.7,44,0.3,0.7,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,2,1.3,1.3,0,1.7,0.3,0.7,0,1,1,1.3,1,0,1.3,1.7,44,0.3,0.7,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,2,1.3,1.3,0,1.7,0.3,0.7,0,1,1,1.3,1,0,1.3,1.7,17.7,0.4,0.8,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,2,1.3,1.3,0,1.7,0.3,0.7,0,1,1,1.3,1,0,1.3,1.7,17.7,0.4,0.8,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,2,1.3,1.3,0,1.7,0.3,0.7,0,0.1,0.5,0.4,0.8,0,0.3,0.6,44,0.3,0.7,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,2,1.3,1.3,0,1.7,0.3,0.7,0,0.1,0.5,0.4,0.8,0,0.3,0.6,44,0.3,0.7,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,2,1.3,1.3,0,1.7,0.3,0.7,0,0.1,0.5,0.4,0.8,0,0.3,0.6,17.7,0.4,0.8,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,2,1.3,1.3,0,1.7,0.3,0.7,0,0.1,0.5,0.4,0.8,0,0.3,0.6,17.7,0.4,0.8,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,1,1,1.3,1,0,1.3,1.7,44,0.3,0.7,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,1,1,1.3,1,0,1.3,1.7,44,0.3,0.7,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,1,1,1.3,1,0,1.3,1.7,17.7,0.4,0.8,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,1,1,1.3,1,0,1.3,1.7,17.7,0.4,0.8,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,0.1,0.5,0.4,0.8,0,0.3,0.6,44,0.3,0.7,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,0.1,0.5,0.4,0.8,0,0.3,0.6,44,0.3,0.7,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,0.1,0.5,0.4,0.8,0,0.3,0.6,17.7,0.4,0.8,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Elche,31,"D(L),M(L)",3,270,0,0,2,0,1,75,1.3,0,6.43,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,0.1,0.5,0.4,0.8,0,0.3,0.6,17.7,0.4,0.8,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,2,1.3,1.3,0,1.7,0.3,0.7,0,1,1,1.3,1,0,1.3,1.7,44,0.3,0.7,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,2,1.3,1.3,0,1.7,0.3,0.7,0,1,1,1.3,1,0,1.3,1.7,44,0.3,0.7,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,2,1.3,1.3,0,1.7,0.3,0.7,0,1,1,1.3,1,0,1.3,1.7,17.7,0.4,0.8,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,2,1.3,1.3,0,1.7,0.3,0.7,0,1,1,1.3,1,0,1.3,1.7,17.7,0.4,0.8,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,2,1.3,1.3,0,1.7,0.3,0.7,0,0.1,0.5,0.4,0.8,0,0.3,0.6,44,0.3,0.7,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,2,1.3,1.3,0,1.7,0.3,0.7,0,0.1,0.5,0.4,0.8,0,0.3,0.6,44,0.3,0.7,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,2,1.3,1.3,0,1.7,0.3,0.7,0,0.1,0.5,0.4,0.8,0,0.3,0.6,17.7,0.4,0.8,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,2,1.3,1.3,0,1.7,0.3,0.7,0,0.1,0.5,0.4,0.8,0,0.3,0.6,17.7,0.4,0.8,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,1,1,1.3,1,0,1.3,1.7,44,0.3,0.7,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,1,1,1.3,1,0,1.3,1.7,44,0.3,0.7,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,1,1,1.3,1,0,1.3,1.7,17.7,0.4,0.8,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,1,1,1.3,1,0,1.3,1.7,17.7,0.4,0.8,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,0.1,0.5,0.4,0.8,0,0.3,0.6,44,0.3,0.7,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,0.1,0.5,0.4,0.8,0,0.3,0.6,44,0.3,0.7,0,0.06,-0.06,0.01,2,0.03
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,0.1,0.5,0.4,0.8,0,0.3,0.6,17.7,0.4,0.8,0,0.11,-0.11,0.04,3,0.04
Johan Mojica,Villarreal,31,"D(L),M(L)",5(12),634,0,0,0,0,0.1,87.4,0.4,0,6.29,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0,0.1,0.5,0.4,0.8,0,0.3,0.6,17.7,0.4,0.8,0,0.06,-0.06,0.01,2,0.03
Jorge Pascual,Villarreal,21,Forward,0(2),8,1,0,0,0,0.5,62.5,0,0,6.43,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.5,4,0,0,0,0.31,0.69,3.48,1,0.31
Munir El Haddadi,Getafe,28,"AM(CLR),FW",10(18),1149,3,1,4,0,1.1,69.4,1,0,6.43,0.4,0.3,0.5,0,0.1,0.3,0.1,0,1.1,0.5,0.4,1.2,0.5,0.9,1.6,12.4,0.8,0.1,0,2.94,0.06,0.23,32,0.09
Josan,Elche,34,"D(R),M(R)",9(17),1070,1,3,3,0,0.2,84.7,0.2,0,6.43,1,0.3,0.4,0.1,0.5,0.5,0,0,0.2,0.6,0.8,0.7,0.2,0.8,1,15.8,0.4,0.6,0,0.35,0.65,0.03,6,0.06
Sergi Gómez,Espanyol,32,D(CR),26(3),2343,0,0,0,2,0.3,86,1.5,0,6.43,1,0.9,0.3,0.7,4.1,0.1,0.7,0,0.3,0.2,0,0.3,0,0,0.2,38.6,0,2.9,0,1.21,-1.21,0.05,9,0.13
Miguel Rodríguez,Celta Vigo,21,Forward,3(4),252,1,1,0,0,0.4,73.1,0.1,0,6.43,1,0.1,0.9,0,0.4,1,0,0,0.4,0.1,0.4,1.1,0.1,0.6,0.9,11.1,0.4,0.3,0,0.19,0.81,0.07,3,0.06
Alberto Moreno,Villarreal,31,"D(L),M(L)",14(10),1298,0,1,7,0,0.6,85.4,0.5,0,6.43,1,1,1.1,0.1,1,0.5,0,0,0.6,0.5,0.3,0.4,0.1,0.3,0.7,25.1,0.4,0.7,0,0.88,-0.88,0.06,15,0.06
Papu Gómez,Sevilla,36,"M(CLR),FW",11(8),1063,1,1,4,0,1.2,88.6,0.2,0,6.42,0.3,0.2,0.3,0.1,0.3,0.4,0.1,0,1.2,0.7,0.8,1.2,0.2,0.7,1.1,25.3,0.6,1.4,0.1,1.42,-0.42,0.12,22,0.06
Francis Coquelin,Villarreal,32,M(CLR),9(7),746,1,0,2,0,0.4,87.4,0.4,0,6.42,1.1,0.6,0.7,0.1,0.4,0,0.1,0,0.4,0.4,0.1,0.4,0,0.9,1.1,18.9,0.1,0.4,0.1,0.9,0.1,0.11,7,0.13
Edinson Cavani,Valencia,37,"AM(LR),FW",20(5),1463,5,2,6,0,1.4,75.6,0.8,0,6.42,0.3,0.1,0.7,0,0.4,0.5,0.1,0,1.4,0.5,0.2,0.3,0.6,0.4,1.2,13.9,0,0.7,0.1,5.78,-0.78,0.36,34,0.17
Pere Milla,Elche,31,"AM(CLR),FW",22(10),1875,6,1,7,0,1.1,71.6,0.9,2,6.42,1,0.3,0.6,0,0.5,0.8,0.1,0,1.1,0.4,0.5,1.4,0.4,0.7,1.5,17.6,0.1,0.8,0.1,5.63,0.37,0.27,36,0.16
Sergio Akieme,Almeria,26,"D(L),M(L)",27(2),2300,1,0,5,0,0.8,80.6,0.5,1,6.42,0.9,0.5,0.7,0.5,1.3,0.3,0.2,0,0.8,0.7,0.9,0.6,0,0.9,1,26.9,0.7,1.2,0,1.54,-0.54,0.06,23,0.07
Yassine Bounou,Sevilla,33,GK,26,2154,0,0,2,0,0,73.3,0.2,1,6.42,0.1,0.1,0,0,0.7,0.1,0,0,0,0,0,0,0,0,0.2,32.9,0,6.2,0,,,,,
Matheus Cunha,Atletico,24,"AM(CL),FW",2(9),372,0,2,2,0,1.1,78.5,0.3,0,6.42,0.4,0.2,0.6,0,0.3,0.3,0.1,0,1.1,0.5,0.5,0.5,0.1,0.5,0.8,7.2,0.1,0.2,0.1,1.61,-1.61,0.39,12,0.13
Yunus Musah,Valencia,21,M(CR),26(7),2121,0,2,10,1,0.7,81.8,0.8,0,6.42,1.5,0.3,1.3,0.1,0.5,0.3,0,0,0.7,0.5,0.8,1.3,0.1,0.7,1.6,21.8,0.2,0.9,0.1,2.11,-2.11,0.09,22,0.1
Mikel Oyarzabal,Real Sociedad,27,"AM(CLR),FW",14(9),1217,4,1,1,0,0.8,76.9,0.7,1,6.42,0.6,0.1,0.7,0,0.2,0.6,0.2,0,0.8,0.6,0.3,0.7,0.5,0.8,1.2,15.6,0.3,0.4,0,4.95,-0.95,0.37,19,0.26
Iván Villar,Celta Vigo,26,GK,19,1710,0,0,0,0,0,64.1,0.1,0,6.42,0,0,0,0,0.8,0.1,0,0,0,0.1,0,0.1,0,0,0,26.1,0,4.9,0,,,,,
Álvaro Fernández,Espanyol,26,GK,12,991,0,0,1,0,0,61.1,0.3,0,6.42,0,0,0,0,0.6,0,0,0,0,0.1,0,0.2,0,0.1,0,26.6,0,9.3,0,,,,,
John Donald,Elche,23,"D(C),DMC",13(1),1095,0,0,3,1,0.1,83.9,2,0,6.41,1.4,1,1.6,0.4,1.5,0.5,0.5,0,0.1,0.1,0.4,0.6,0,0.2,1,30.2,0,1,0,0.1,-0.1,0.01,2,0.05
