,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
906,430,Azzedine Ounahi,Marseille,24, AM(CR),1(6),117,1,0,0,0,0.4,92.6,0.0,0,6.32,0.3,0,0.1,0,0,0.3,0,0,0.1,0.9,0.4,0,0.7,0.3,40.4,0.2,2.3,0.1,0.52,0.48,0.4,3,0.17
907,430,Azzedine Ounahi,Marseille,24, AM(CR),1(6),117,1,0,0,0,0.4,92.6,0.0,0,6.32,0.3,0,0.1,0,0,0.3,0,0,0.1,0.9,0.4,0,0.7,0.3,13.4,0,0.4,0,2.07,-2.07,0.16,23,0.09
908,430,Azzedine Ounahi,Marseille,24, AM(CR),1(6),117,1,0,0,0,0.4,92.6,0.0,0,6.32,0.3,0,0.1,0,0,0.3,0,0,0.1,0.9,0.4,0,0.7,0.3,13.4,0,0.4,0,0.52,0.48,0.4,3,0.17
909,431,Arnaud Souquet,Montpellier,32," D(CR),M(R)",3(9),355,0,0,1,0,0.1,75.7,0.8,0,6.32,1.8,0.3,0.6,0,0.3,0.3,0.3,0,0.3,0.2,0.6,0.1,0.1,0.4,8.9,0.1,0.3,0.1,0.01,-0.01,0,1,0.01
910,432,Thomas Mangani,AC Ajaccio,37, M(C),14(12),1329,1,1,4,1,0.4,73.7,0.8,0,6.32,1.2,0.9,0.9,0,0.8,1.1,0.1,0,1,0.2,0.5,0,0.1,0.3,31.7,0.9,3.2,0.1,1.92,-0.92,0.13,11,0.17
911,433,Moussa Dembélé,Lyon,27, FW,8(15),866,3,0,1,0,1.2,72.9,1.3,0,6.32,0.3,0.1,0.7,0,0.3,0.1,0,0,0.2,0.2,0.1,0.3,0.7,1.4,8.2,0,0.1,0,3.99,-0.99,0.41,28,0.14
912,434,Benoît Costil,Auxerre,36, GK,19,1710,0,0,0,0,0.0,66.5,0.1,0,6.32,0.1,0,0,0,0.5,0.1,0,0,0,0.1,0,0,0,0,27.3,0,8.4,0,,,,,
913,435,Alexis Beka Beka,Nice,23, DMC,7(7),546,0,0,2,0,0.6,81.2,0.2,0,6.32,1.1,0.9,0.8,0,0.4,0.8,0.1,0,0.2,0.6,0.5,0,0.6,0.9,19.8,0.2,1.4,0,0.71,-0.71,0.12,9,0.08
914,436,Enzo Tchato,Montpellier,21, D(R),11(10),1094,1,1,1,0,0.2,76.4,0.8,0,6.32,1.2,0.3,0.6,0.1,1.4,0.4,0.1,0,0.2,0.2,0.3,0.1,0.3,0.7,20,0.4,0.4,0,0.33,0.67,0.03,4,0.08
915,437,Marcus Coco,Nantes,27," D(R),M(LR),FW",6(20),629,1,0,2,0,0.3,75.0,0.7,0,6.32,0.9,0.5,0.7,0,0.1,0.5,0.1,0,0.4,0.3,0.4,0.1,0.4,0.7,8,0.3,0.3,0,1.01,-0.01,0.14,7,0.14
916,438,Malang Sarr,Monaco,25, D(CL),8(5),713,0,0,3,0,0.1,89.3,1.2,0,6.32,0.5,1.2,0.8,0.4,2.2,0.3,0.5,0,0.1,0.2,0.3,0,0.2,0.3,39.4,0,3.3,0,0.02,-0.02,0,1,0.02
917,439,Romain Hamouma,AC Ajaccio,37," M(CLR),FW",14(5),1091,2,2,1,2,0.8,81.7,0.7,0,6.31,0.4,0.1,0.9,0,0.1,0.2,0,0,0.7,0.8,0.8,0.2,0.7,2,15.8,0.6,0.3,0,2.72,-0.72,0.22,16,0.17
918,440,Papa Ndiaga Yade,Troyes,24, M(L),6(8),566,0,2,1,1,0.7,77.3,0.4,0,6.31,0.7,0.6,1,0.1,0.7,1.1,0.1,0,0.7,0.4,0.7,0.1,0.4,0.6,19.5,0.4,0.6,0,0.34,-0.34,0.05,10,0.03
919,441,Farid El Melali,Angers,26," D(R),M(R)",9(8),809,0,0,1,0,0.6,70.9,0.2,0,6.31,1.2,0.5,0.8,0.1,0.4,0.6,0,0,0.2,1.5,0.9,0.1,0.8,1.6,13.5,0.1,0.5,0,0.94,-0.94,0.1,11,0.09
920,442,M'Baye Niang,Auxerre,29," AM(LR),FW",17(13),1486,6,0,2,2,1.3,64.0,2.3,0,6.31,0.4,0,1.4,0,0.6,0.3,0,0,0.3,0.3,1.4,0.3,0.7,2.4,9.5,0,0.3,0,6.84,-0.84,0.41,39,0.18
921,443,Warren Zaïre-Emery,PSG,18," DMC,M(R)",8(18),919,2,0,1,0,0.3,92.0,0.1,0,6.31,0.7,0.5,0.3,0.1,0.4,0.8,0,0,0.2,0.6,0.2,0.1,0.5,0.4,22.7,0,0.2,0,1.55,0.45,0.15,9,0.17
922,444,Gelson Martins,Monaco,28, M(LR),3(8),341,0,0,0,0,1.1,79.9,0.2,0,6.31,1.4,0.3,0.5,0,0,0.8,0.1,0,0.3,0.4,0.4,0.2,0.6,0.9,13.5,0.1,0.2,0,0.9,-0.9,0.24,12,0.08
923,445,Mamadou Sakho,Montpellier,34, D(C),7(8),762,1,0,2,0,0.2,86.8,1.5,0,6.3,0.6,0.5,0.4,0.1,2.3,0.1,0.8,0,0.1,0.1,0.3,0,0,0.1,30.4,0,1.1,0,0.84,0.16,0.1,3,0.28
924,446,Julien Le Cardinal,Lens,26, Defender,2(6),162,0,0,0,0,0.6,78.3,1.1,0,6.3,0.8,0.3,0.6,0,0.5,0.3,0,0,0.5,0.3,0.3,0,0.3,0.5,11.5,0.4,0.6,0,0.41,-0.41,0.23,5,0.08
925,447,Clément Vidal,AC Ajaccio,23, D(C),21(5),1901,1,0,5,1,0.5,77.4,2.0,1,6.29,1,1,0.8,0.3,2.7,0.8,0.6,0,0,0,0.7,0,0.2,0.2,29.5,0,2.8,0,0.76,0.24,0.04,12,0.06
926,448,Ibrahim Salah,Rennes,22," AM(L),FW",1(12),218,0,0,0,0,0.5,80.4,0.2,0,6.29,0.6,0.2,0.2,0,0,1,0,0,0.5,1,0.1,0.2,0.3,0.4,8.6,0.2,0.3,0,0.25,-0.25,0.1,6,0.04
927,449,Myron Boadu,Monaco,23, FW,3(9),290,3,0,0,0,0.6,67.9,0.9,0,6.29,0.3,0,0.6,0,0.1,0.5,0,0,0.3,0.1,0.3,0.4,0.6,1.4,4.7,0.1,0,0,2.74,0.26,0.85,7,0.39
928,450,Youssouf M'Changama,Auxerre,33, M(C),11(15),1079,0,0,1,0,0.7,82.5,0.5,0,6.29,0.8,0.6,0.5,0,0.2,0.2,0,0,0.4,0.4,0.7,0,0.3,0.7,17.3,0.4,0.9,0.1,0.49,-0.49,0.04,18,0.03
929,451,Mohamed Bayo,Lille,25, FW,6(21),640,4,1,1,0,0.8,63.8,0.5,0,6.29,0.1,0,0.5,0,0,0.4,0,0,0.4,0.4,0.1,0.2,0.5,0.8,4.7,0,0.1,0,3.59,0.41,0.5,22,0.16
930,452,Eliot Matazo,Monaco,22, DMC,13(10),1176,1,0,2,0,0.2,81.8,0.4,0,6.29,1.1,0.7,0.8,0,0.4,0.7,0.2,0,0.1,0.2,0.5,0,0.5,0.4,21.2,0,1.5,0,0.18,0.82,0.01,4,0.05
931,453,Ayoub Amraoui,Nice,19, Defender,3(4),293,0,0,1,0,0.1,89.4,0.0,0,6.29,0.9,0.6,0.7,0,0.3,0.4,0,0,0.3,0.3,0.3,0,0.1,0.4,22.9,0.3,0.6,0,0.01,-0.01,0,1,0.01
932,454,Maghnes Akliouche,Monaco,22, AM(CR),5(6),403,0,0,3,0,0.5,83.0,0.2,0,6.28,0.6,0.3,0.6,0,0.2,0.5,0,0,0.5,0.5,0.4,0.1,0.6,0.7,13.9,0,0.1,0,0.37,-0.37,0.08,5,0.07
933,455,Steven Fortès,Lens,32, D(C),0(1),6,0,0,0,0,0.0,33.3,1.0,0,6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,
934,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.1,0.1,0.6,0,0.5,0.1,0,0,0.8,0.3,0.6,0.5,0.6,1.6,15.2,0.1,0.7,0,4.77,1.23,0.55,26,0.18
935,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.1,0.1,0.6,0,0.5,0.1,0,0,0.8,0.3,0.6,0.5,0.6,1.6,15.2,0.1,0.7,0,3.12,-3.12,0.6,18,0.17
936,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.1,0.1,0.6,0,0.5,0.1,0,0,0.8,0.3,0.6,0.5,0.6,1.6,9.8,0.3,0.3,0,4.77,1.23,0.55,26,0.18
937,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.1,0.1,0.6,0,0.5,0.1,0,0,0.8,0.3,0.6,0.5,0.6,1.6,9.8,0.3,0.3,0,3.12,-3.12,0.6,18,0.17
938,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.1,0.1,0.6,0,0.5,0.1,0,0,0.8,0.5,0.3,0.3,0.7,1.2,15.2,0.1,0.7,0,4.77,1.23,0.55,26,0.18
939,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.1,0.1,0.6,0,0.5,0.1,0,0,0.8,0.5,0.3,0.3,0.7,1.2,15.2,0.1,0.7,0,3.12,-3.12,0.6,18,0.17
940,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.1,0.1,0.6,0,0.5,0.1,0,0,0.8,0.5,0.3,0.3,0.7,1.2,9.8,0.3,0.3,0,4.77,1.23,0.55,26,0.18
941,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.1,0.1,0.6,0,0.5,0.1,0,0,0.8,0.5,0.3,0.3,0.7,1.2,9.8,0.3,0.3,0,3.12,-3.12,0.6,18,0.17
942,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.3,0.6,0.5,0.6,1.6,15.2,0.1,0.7,0,4.77,1.23,0.55,26,0.18
943,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.3,0.6,0.5,0.6,1.6,15.2,0.1,0.7,0,3.12,-3.12,0.6,18,0.17
944,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.3,0.6,0.5,0.6,1.6,9.8,0.3,0.3,0,4.77,1.23,0.55,26,0.18
945,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.3,0.6,0.5,0.6,1.6,9.8,0.3,0.3,0,3.12,-3.12,0.6,18,0.17
946,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.5,0.3,0.3,0.7,1.2,15.2,0.1,0.7,0,4.77,1.23,0.55,26,0.18
947,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.5,0.3,0.3,0.7,1.2,15.2,0.1,0.7,0,3.12,-3.12,0.6,18,0.17
948,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.5,0.3,0.3,0.7,1.2,9.8,0.3,0.3,0,4.77,1.23,0.55,26,0.18
949,456,Andy Delort,Nantes,32," AM(R),FW",6(6),471,0,0,0,0,1.5,56.8,1.0,0,6.28,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.5,0.3,0.3,0.7,1.2,9.8,0.3,0.3,0,3.12,-3.12,0.6,18,0.17
950,457,Jérémie Bela,Clermont Foot,31, M(LR),7(12),737,1,1,0,0,0.6,72.2,0.1,0,6.28,0.3,0.5,0.4,0,0.4,0.1,0.1,0,0.2,0.5,0.9,0,0.4,1,10.2,0.2,0.1,0,0.74,0.26,0.09,12,0.06
951,458,Ismail Jakobs,Monaco,24," D(L),M(L)",9(23),1102,0,2,3,0,0.4,69.1,1.6,0,6.27,0.3,0.3,0.4,0.1,0.5,0.2,0,0,0.4,0.2,0.3,0,0.2,0.5,16.1,0.4,0.2,0,0.78,-0.78,0.06,14,0.06
952,459,Yanis Cimignani,AC Ajaccio,22, Midfielder,3(5),276,0,0,0,0,0.8,69.9,0.0,0,6.27,1.4,0.3,0.6,0,0.1,0.1,0.1,0,0.4,0.3,0.3,0,0.6,0.5,11.6,0.3,0.4,0,0.18,-0.18,0.06,6,0.03
953,460,Fallou Fall,Reims,20, Defender,0(1),31,0,0,1,0,0.0,92.3,0.0,0,6.27,0,0,1,1,4,1,3,0,0,0,1,0,0,0,13,0,1,0,,,,,
954,461,Kévin Danois,Auxerre,19, Midfielder,0(1),1,0,0,0,0,0.0,100.0,0.0,0,6.27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
955,462,Carlos Baleba,Lille,20, DMC,5(14),472,0,0,3,1,0.6,83.6,0.4,0,6.27,0.7,0.1,0.7,0.1,0.2,0.3,0.2,0,0.1,0.8,0.9,0,0.9,0.6,15.7,0,1.3,0,0.54,-0.54,0.1,12,0.04
956,463,Sada Thioub,Angers,28," D(R),M(LR)",11(16),1056,1,2,3,0,0.3,82.5,0.2,0,6.26,0.7,0.3,0.5,0,0.1,0.3,0,0,0.6,0.6,0.2,0,0.7,0.6,16.9,0.6,0.3,0,1.19,-0.19,0.1,9,0.13
957,464,Andreas Bruus,Troyes,25," D(R),M(R)",18(9),1626,0,2,2,0,0.4,72.3,0.1,0,6.26,0.4,0.6,0.4,0,0.8,0.4,0.1,0,0.8,0.6,0.3,0.1,0.1,0.9,17.4,0.6,0.6,0,0.71,-0.71,0.04,11,0.06
958,465,Rares Ilie,Nice,21, Midfielder,2(2),149,0,0,0,0,1.0,79.7,0.5,0,6.26,0.8,0.3,0,0,0.3,0.5,0,0,0.5,1.3,0,0.3,2.5,0.8,14.8,0,0.5,0,0.18,-0.18,0.11,4,0.04
959,466,Kevin Spadanuda,AC Ajaccio,27, M(L),13(9),1069,0,1,3,0,0.3,81.5,0.2,0,6.26,1.3,0.5,0.9,0,0.2,1,0,0,0.4,1,1,0,1,1.3,11.3,0,0.2,0,0.95,-0.95,0.08,7,0.14
960,467,Sébastien Corchia,Nantes,33," D(R),M(R)",6(16),775,0,1,3,0,0.2,76.9,0.5,0,6.26,0.7,0.6,0.7,0,0.7,0.5,0.1,0,0.2,0.1,0.8,0,0.3,0.6,12.2,0.4,0.6,0,0.15,-0.15,0.02,5,0.03
961,468,Benjamin Leroy,AC Ajaccio,35, GK,32,2799,0,0,1,0,0.0,57.6,0.1,1,6.26,0,0,0,0,0.9,0.1,0,0,0,0,0.1,0,0,0.1,24.8,0,7.3,0,,,,,
962,469,Marcin Bulka,Nice,24, GK,2,180,0,0,0,0,0.0,76.8,0.0,0,6.26,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,28,0,6,0,,,,,
963,470,Siriné Doucouré,Lorient,22, FW,0(12),126,0,1,0,0,0.6,64.4,0.4,0,6.25,0.2,0.1,0.7,0,0,0.1,0,0,0.4,0.6,0.8,0,0.5,1.2,3.8,0,0,0.1,0.91,-0.91,0.65,7,0.13
964,471,Ismaël Boura,Lens,23, M(L),0(9),85,0,0,0,0,0.2,80.4,0.1,0,6.25,0.7,0.2,0,0,0.3,0.1,0.1,0,0.1,0.4,0.3,0,0,0.7,5.7,0,0.2,0,0.02,-0.02,0.02,2,0.01
965,472,Pablo Sarabia,PSG,31," D(L),M(CLR),FW",3(11),364,0,0,1,0,0.4,82.8,0.0,0,6.25,0.4,0.1,0.3,0,0,0.4,0,0,0.7,0.1,0.4,0.1,0.5,0.8,12.1,0.4,0.1,0.1,1.05,-1.05,0.26,6,0.17
966,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,0.7,0.1,0.4,0,0.1,0.5,0,0,0.4,0.6,0.8,0,0.7,0.9,11.6,0.1,0.2,0,1.98,3.02,0.3,14,0.14
967,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,0.7,0.1,0.4,0,0.1,0.5,0,0,0.4,0.6,0.8,0,0.7,0.9,11.6,0.1,0.2,0,0.06,-0.06,0.09,2,0.03
968,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,0.7,0.1,0.4,0,0.1,0.5,0,0,0.4,0.6,0.8,0,0.7,0.9,12,0,0,0,1.98,3.02,0.3,14,0.14
969,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,0.7,0.1,0.4,0,0.1,0.5,0,0,0.4,0.6,0.8,0,0.7,0.9,12,0,0,0,0.06,-0.06,0.09,2,0.03
970,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,0.7,0.1,0.4,0,0.1,0.5,0,0,0.5,0,1,0,1,1.5,11.6,0.1,0.2,0,1.98,3.02,0.3,14,0.14
971,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,0.7,0.1,0.4,0,0.1,0.5,0,0,0.5,0,1,0,1,1.5,11.6,0.1,0.2,0,0.06,-0.06,0.09,2,0.03
972,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,0.7,0.1,0.4,0,0.1,0.5,0,0,0.5,0,1,0,1,1.5,12,0,0,0,1.98,3.02,0.3,14,0.14
973,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,0.7,0.1,0.4,0,0.1,0.5,0,0,0.5,0,1,0,1,1.5,12,0,0,0,0.06,-0.06,0.09,2,0.03
974,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,1.5,1,0,0,0.5,0,0,0,0.4,0.6,0.8,0,0.7,0.9,11.6,0.1,0.2,0,1.98,3.02,0.3,14,0.14
975,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,1.5,1,0,0,0.5,0,0,0,0.4,0.6,0.8,0,0.7,0.9,11.6,0.1,0.2,0,0.06,-0.06,0.09,2,0.03
976,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,1.5,1,0,0,0.5,0,0,0,0.4,0.6,0.8,0,0.7,0.9,12,0,0,0,1.98,3.02,0.3,14,0.14
977,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,1.5,1,0,0,0.5,0,0,0,0.4,0.6,0.8,0,0.7,0.9,12,0,0,0,0.06,-0.06,0.09,2,0.03
978,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,1.5,1,0,0,0.5,0,0,0,0.5,0,1,0,1,1.5,11.6,0.1,0.2,0,1.98,3.02,0.3,14,0.14
979,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,1.5,1,0,0,0.5,0,0,0,0.5,0,1,0,1,1.5,11.6,0.1,0.2,0,0.06,-0.06,0.09,2,0.03
980,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,1.5,1,0,0,0.5,0,0,0,0.5,0,1,0,1,1.5,12,0,0,0,1.98,3.02,0.3,14,0.14
981,473,Alexis Claude-Maurice,Nice,25, AM(CL),1(1),64,0,0,0,0,1.0,83.3,1.0,0,6.25,1.5,1,0,0,0.5,0,0,0,0.5,0,1,0,1,1.5,12,0,0,0,0.06,-0.06,0.09,2,0.03
982,474,Ibrahim Amadou,Angers,31," D(C),DMC",4(3),422,0,0,2,0,0.3,85.2,0.9,0,6.25,1.4,1.4,0.6,0.3,2.6,0.6,0.4,0,0.1,0.1,0.4,0,0.4,0.3,27,0,1.3,0,0.04,-0.04,0.01,2,0.02
983,475,Oliver Zandén,Toulouse,22, Defender,1(4),143,0,0,0,0,0.4,68.5,0.4,0,6.25,0.4,0.2,0.6,0,1,0.6,0,0,0.4,0.6,1.2,0,0,0.6,10.8,0.4,0.2,0,0.08,-0.08,0.05,2,0.04
984,476,Souleymane Cissé,Clermont Foot,21, Defender,0(2),35,0,0,0,0,0.5,72.7,0.5,0,6.25,0.5,0.5,1,0.5,1,0,0.5,0,0,0,0.5,0,0.5,0.5,5.5,0,0,0,0.06,-0.06,0.16,1,0.06
985,477,Islam Slimani,Brest,35, FW,11(5),989,1,1,5,0,0.9,72.5,1.4,0,6.25,0.3,0.1,1.1,0,0.6,0.2,0,0,0.8,0.3,0.9,0.6,1.1,2.3,22.3,0.1,0.6,0.1,2.58,-1.58,0.23,15,0.17
986,478,Charles Traoré,Nantes,32," D(L),M(L)",6(6),482,0,0,2,0,0.0,77.2,0.7,0,6.25,0.7,0.8,0.5,0.3,0.8,0.2,0.2,1,0.2,0,1.1,0.1,0,0.3,15,0.2,0.8,0,,,,,
987,479,Mathieu Coutadeur,AC Ajaccio,38, M(C),22(5),1951,0,0,2,0,0.1,84.6,0.3,0,6.24,0.9,0.7,0.2,0,0.8,0.7,0.1,0,0.4,0.2,0.5,0,0.3,0.7,43.9,0,2.9,0.1,0.09,-0.09,0,4,0.02
988,480,Riad Nouri,AC Ajaccio,38, M(LR),16(17),1692,1,1,3,0,0.5,74.0,0.4,0,6.24,0.6,0.5,0.5,0,0.2,0.5,0,0,0.8,0.4,0.5,0.2,0.5,0.9,15.9,0.8,0.5,0,2.54,-1.54,0.14,17,0.15
989,481,Ruan,AC Ajaccio,25, Forward,0(3),23,0,0,0,0,0.7,92.9,0.0,0,6.24,0.7,0.7,0.7,0,0,0,0,0,0.3,0.7,0.3,0,0.7,0.7,4.7,0,0,0,0.11,-0.11,0.45,2,0.06
990,482,Arial Mendy,Clermont Foot,29, D(L),1(4),218,0,0,0,0,0.4,73.1,1.0,0,6.23,0.8,0.8,0.2,0,0.8,0,0,0,0.2,0,1.4,0.2,0.4,0.4,18.6,0.4,0.8,0,0.06,-0.06,0.03,2,0.03
991,483,Taïryk Arconte,Brest,20, Forward,1(3),126,0,0,0,0,0.5,60.0,0.8,0,6.23,0.3,0,0.3,0,0.5,0.8,0,0,0.5,0.8,0.5,0.3,0.5,1,3.8,0,0,0,0.4,-0.4,0.28,2,0.2
992,484,Valère Germain,Montpellier,34," AM(CLR),FW",5(26),673,2,0,1,1,0.6,69.4,1.0,0,6.23,0.4,0.2,0.3,0,0.4,0.3,0,0,0.2,0,0.1,0.1,0.3,0.7,6.6,0.1,0,0,2.17,-0.17,0.29,19,0.11
993,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.2,0.1,0.7,0,0.1,0.3,0.1,0,0.3,0.6,0.5,0.3,0.9,2.3,5.2,0.1,0.1,0,3.38,-1.38,0.38,26,0.13
994,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.2,0.1,0.7,0,0.1,0.3,0.1,0,0.3,0.6,0.5,0.3,0.9,2.3,5.2,0.1,0.1,0,1.04,-0.04,0.96,6,0.17
995,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.2,0.1,0.7,0,0.1,0.3,0.1,0,0.3,0.6,0.5,0.3,0.9,2.3,1.2,0,0.1,0.1,3.38,-1.38,0.38,26,0.13
996,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.2,0.1,0.7,0,0.1,0.3,0.1,0,0.3,0.6,0.5,0.3,0.9,2.3,1.2,0,0.1,0.1,1.04,-0.04,0.96,6,0.17
997,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.2,0.1,0.7,0,0.1,0.3,0.1,0,0.2,0,0.5,0.1,0.1,0.9,5.2,0.1,0.1,0,3.38,-1.38,0.38,26,0.13
998,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.2,0.1,0.7,0,0.1,0.3,0.1,0,0.2,0,0.5,0.1,0.1,0.9,5.2,0.1,0.1,0,1.04,-0.04,0.96,6,0.17
999,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.2,0.1,0.7,0,0.1,0.3,0.1,0,0.2,0,0.5,0.1,0.1,0.9,1.2,0,0.1,0.1,3.38,-1.38,0.38,26,0.13
1000,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.2,0.1,0.7,0,0.1,0.3,0.1,0,0.2,0,0.5,0.1,0.1,0.9,1.2,0,0.1,0.1,1.04,-0.04,0.96,6,0.17
1001,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.1,0.2,0.3,0,0.1,0,0,0,0.3,0.6,0.5,0.3,0.9,2.3,5.2,0.1,0.1,0,3.38,-1.38,0.38,26,0.13
1002,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.1,0.2,0.3,0,0.1,0,0,0,0.3,0.6,0.5,0.3,0.9,2.3,5.2,0.1,0.1,0,1.04,-0.04,0.96,6,0.17
1003,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.1,0.2,0.3,0,0.1,0,0,0,0.3,0.6,0.5,0.3,0.9,2.3,1.2,0,0.1,0.1,3.38,-1.38,0.38,26,0.13
1004,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.1,0.2,0.3,0,0.1,0,0,0,0.3,0.6,0.5,0.3,0.9,2.3,1.2,0,0.1,0.1,1.04,-0.04,0.96,6,0.17
1005,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.1,0.2,0.3,0,0.1,0,0,0,0.2,0,0.5,0.1,0.1,0.9,5.2,0.1,0.1,0,3.38,-1.38,0.38,26,0.13
1006,485,Matthis Abline,Auxerre,21, FW,8(11),803,2,1,1,0,1.4,69.4,0.6,0,6.23,0.1,0.2,0.3,0,0.1,0,0,0,0.2,0,0.5,0.1,0.1,0.9,5.2,0.1,0.1,0,1.04,-0.04,0.96,6,0.17
